# NEST version: 3.5
# RecordingBackendASCII version: 2
sender	time_ms	V_m
5501	1348.000	-57.855
5502	1348.000	-60.539
5503	1348.000	-55.790
5504	1348.000	-55.276
5505	1348.000	-56.696
5506	1348.000	-58.818
5507	1348.000	-57.208
5508	1348.000	-62.369
5509	1348.000	-58.156
5510	1348.000	-59.327
5511	1348.000	-51.396
5512	1348.000	-57.338
5513	1348.000	-58.189
5514	1348.000	-56.332
5515	1348.000	-55.513
5516	1348.000	-58.079
5517	1348.000	-58.120
5518	1348.000	-50.495
5519	1348.000	-58.855
5520	1348.000	-51.992
5521	1348.000	-53.910
5522	1348.000	-60.110
5523	1348.000	-61.750
5524	1348.000	-57.631
5525	1348.000	-58.005
5526	1348.000	-61.083
5527	1348.000	-59.747
5528	1348.000	-55.350
5529	1348.000	-57.371
5530	1348.000	-56.484
5531	1348.000	-64.377
5532	1348.000	-55.606
5533	1348.000	-57.805
5534	1348.000	-57.211
5535	1348.000	-58.768
5536	1348.000	-58.641
5537	1348.000	-51.590
5538	1348.000	-58.297
5539	1348.000	-57.393
5540	1348.000	-55.641
5541	1348.000	-57.192
5542	1348.000	-58.239
5543	1348.000	-52.897
5544	1348.000	-52.527
5545	1348.000	-57.546
5546	1348.000	-54.827
5547	1348.000	-51.280
5548	1348.000	-64.627
5549	1348.000	-53.234
5550	1348.000	-58.763
5551	1348.000	-56.702
5552	1348.000	-57.897
5553	1348.000	-53.000
5554	1348.000	-65.000
5555	1348.000	-62.509
5556	1348.000	-56.471
5557	1348.000	-63.215
5558	1348.000	-59.966
5559	1348.000	-57.687
5560	1348.000	-56.842
5561	1348.000	-54.589
5562	1348.000	-60.682
5563	1348.000	-50.958
5564	1348.000	-58.149
5565	1348.000	-52.997
5566	1348.000	-55.248
5567	1348.000	-62.109
5568	1348.000	-56.086
5569	1348.000	-56.338
5570	1348.000	-58.197
5571	1348.000	-63.891
5572	1348.000	-59.506
5573	1348.000	-57.975
5574	1348.000	-56.501
5575	1348.000	-51.874
5576	1348.000	-59.205
5577	1348.000	-56.052
5578	1348.000	-58.359
5579	1348.000	-60.020
5580	1348.000	-51.034
5581	1348.000	-55.127
5582	1348.000	-62.189
5583	1348.000	-57.029
5584	1348.000	-52.698
5585	1348.000	-56.418
5586	1348.000	-62.765
5587	1348.000	-53.346
5588	1348.000	-54.929
5589	1348.000	-54.905
5590	1348.000	-53.229
5591	1348.000	-53.781
5592	1348.000	-58.871
5593	1348.000	-53.719
5594	1348.000	-56.403
5595	1348.000	-53.539
5596	1348.000	-62.176
5597	1348.000	-60.958
5598	1348.000	-53.478
5599	1348.000	-58.091
5600	1348.000	-50.464
5601	1348.000	-57.330
5602	1348.000	-60.319
5603	1348.000	-58.551
5604	1348.000	-55.766
5605	1348.000	-60.013
5606	1348.000	-59.455
5607	1348.000	-61.037
5608	1348.000	-60.306
5609	1348.000	-58.934
5610	1348.000	-53.838
5611	1348.000	-53.925
5612	1348.000	-60.976
5613	1348.000	-60.491
5614	1348.000	-51.570
5615	1348.000	-54.966
5616	1348.000	-61.246
5617	1348.000	-59.088
5618	1348.000	-57.298
5619	1348.000	-55.320
5620	1348.000	-58.364
5621	1348.000	-55.899
5622	1348.000	-51.410
5623	1348.000	-61.932
5624	1348.000	-52.673
5625	1348.000	-56.915
5626	1348.000	-56.806
5627	1348.000	-60.818
5628	1348.000	-55.775
5629	1348.000	-56.237
5630	1348.000	-59.671
5631	1348.000	-56.977
5632	1348.000	-58.591
5633	1348.000	-55.176
5634	1348.000	-51.595
5635	1348.000	-50.996
5636	1348.000	-50.268
5637	1348.000	-56.178
5638	1348.000	-62.718
5639	1348.000	-61.193
5640	1348.000	-51.344
5641	1348.000	-54.274
5642	1348.000	-52.652
5643	1348.000	-58.307
5644	1348.000	-61.825
5645	1348.000	-57.583
5646	1348.000	-55.683
5647	1348.000	-54.586
5648	1348.000	-51.828
5649	1348.000	-55.971
5650	1348.000	-56.644
5651	1348.000	-58.516
5652	1348.000	-56.090
5653	1348.000	-55.759
5654	1348.000	-54.108
5655	1348.000	-52.623
5656	1348.000	-54.677
5657	1348.000	-62.304
5658	1348.000	-55.201
5659	1348.000	-60.486
5660	1348.000	-54.730
5661	1348.000	-60.045
5662	1348.000	-55.007
5663	1348.000	-64.937
5664	1348.000	-53.538
5665	1348.000	-53.439
5666	1348.000	-56.052
5667	1348.000	-53.146
5668	1348.000	-56.642
5669	1348.000	-53.666
5670	1348.000	-56.132
5671	1348.000	-65.000
5672	1348.000	-61.958
5673	1348.000	-55.623
5674	1348.000	-56.382
5675	1348.000	-57.165
5676	1348.000	-58.351
5677	1348.000	-59.315
5678	1348.000	-58.206
5679	1348.000	-58.438
5680	1348.000	-59.195
5681	1348.000	-53.433
5682	1348.000	-59.506
5683	1348.000	-56.439
5684	1348.000	-52.344
5685	1348.000	-56.622
5686	1348.000	-55.554
5687	1348.000	-54.638
5688	1348.000	-58.141
5689	1348.000	-63.992
5690	1348.000	-60.508
5691	1348.000	-59.722
5692	1348.000	-58.138
5693	1348.000	-51.574
5694	1348.000	-59.002
5695	1348.000	-59.378
5696	1348.000	-52.175
5697	1348.000	-60.490
5698	1348.000	-59.165
5699	1348.000	-60.080
5700	1348.000	-53.807
5701	1348.000	-66.300
5702	1348.000	-54.563
5703	1348.000	-60.249
5704	1348.000	-57.453
5705	1348.000	-57.777
5706	1348.000	-57.962
5707	1348.000	-58.912
5708	1348.000	-54.436
5709	1348.000	-57.911
5710	1348.000	-55.384
5711	1348.000	-55.841
5712	1348.000	-57.084
5713	1348.000	-65.621
5714	1348.000	-54.611
5715	1348.000	-60.213
5716	1348.000	-53.768
5717	1348.000	-64.971
5718	1348.000	-54.574
5719	1348.000	-63.730
5720	1348.000	-57.494
5721	1348.000	-55.282
5722	1348.000	-56.066
5723	1348.000	-62.975
5724	1348.000	-55.444
5725	1348.000	-56.135
5726	1348.000	-63.133
5727	1348.000	-60.361
5728	1348.000	-56.710
5729	1348.000	-53.331
5730	1348.000	-57.541
5731	1348.000	-62.781
5732	1348.000	-58.772
5733	1348.000	-60.790
5734	1348.000	-55.093
5735	1348.000	-61.024
5736	1348.000	-58.859
5737	1348.000	-59.453
5738	1348.000	-57.970
5739	1348.000	-53.355
5740	1348.000	-61.147
5741	1348.000	-55.015
5742	1348.000	-55.872
5743	1348.000	-59.639
5744	1348.000	-56.123
5745	1348.000	-55.806
5746	1348.000	-56.254
5747	1348.000	-56.447
5748	1348.000	-63.653
5749	1348.000	-53.197
5750	1348.000	-58.015
5751	1348.000	-55.326
5752	1348.000	-60.934
5753	1348.000	-61.097
5754	1348.000	-56.113
5755	1348.000	-58.008
5756	1348.000	-50.997
5757	1348.000	-59.912
5758	1348.000	-57.141
5759	1348.000	-58.341
5760	1348.000	-54.529
5761	1348.000	-54.351
5762	1348.000	-57.142
5763	1348.000	-60.699
5764	1348.000	-59.607
5765	1348.000	-53.618
5766	1348.000	-66.278
5767	1348.000	-59.074
5768	1348.000	-58.894
5769	1348.000	-54.847
5770	1348.000	-57.456
5771	1348.000	-57.035
5772	1348.000	-57.820
5773	1348.000	-58.284
5774	1348.000	-65.737
5775	1348.000	-59.331
5776	1348.000	-55.488
5777	1348.000	-53.708
5778	1348.000	-56.270
5779	1348.000	-59.041
5780	1348.000	-53.664
5781	1348.000	-55.607
5782	1348.000	-57.772
5783	1348.000	-64.360
5784	1348.000	-57.470
5785	1348.000	-63.126
5786	1348.000	-54.419
5787	1348.000	-54.101
5788	1348.000	-53.800
5789	1348.000	-57.106
5790	1348.000	-53.777
5791	1348.000	-60.317
5792	1348.000	-59.009
5793	1348.000	-51.404
5794	1348.000	-59.022
5795	1348.000	-56.390
5796	1348.000	-59.123
5797	1348.000	-58.209
5798	1348.000	-61.186
5799	1348.000	-63.178
5800	1348.000	-61.433
5801	1348.000	-56.831
5802	1348.000	-61.073
5803	1348.000	-52.780
5804	1348.000	-57.229
5805	1348.000	-53.644
5806	1348.000	-59.216
5807	1348.000	-56.165
5808	1348.000	-57.046
5809	1348.000	-56.921
5810	1348.000	-58.216
5811	1348.000	-64.531
5812	1348.000	-55.218
5813	1348.000	-60.459
5814	1348.000	-63.634
5815	1348.000	-55.780
5816	1348.000	-61.055
5817	1348.000	-57.657
5818	1348.000	-57.820
5819	1348.000	-54.978
5820	1348.000	-56.061
5821	1348.000	-55.158
5822	1348.000	-58.399
5823	1348.000	-56.649
5824	1348.000	-63.283
5825	1348.000	-62.326
5826	1348.000	-61.190
5827	1348.000	-57.910
5828	1348.000	-57.816
5829	1348.000	-60.077
5830	1348.000	-55.984
5831	1348.000	-51.572
5832	1348.000	-58.944
5833	1348.000	-54.672
5834	1348.000	-54.259
5835	1348.000	-59.649
5836	1348.000	-59.564
5837	1348.000	-53.903
5838	1348.000	-57.391
5839	1348.000	-56.220
5840	1348.000	-60.237
5841	1348.000	-59.689
5842	1348.000	-57.644
5843	1348.000	-59.762
5844	1348.000	-54.780
5845	1348.000	-60.064
5846	1348.000	-58.879
5847	1348.000	-62.161
5848	1348.000	-53.143
5849	1348.000	-64.076
5850	1348.000	-55.722
5851	1348.000	-57.959
5852	1348.000	-60.002
5853	1348.000	-52.343
5854	1348.000	-58.048
5855	1348.000	-60.300
5856	1348.000	-54.722
5857	1348.000	-59.420
5858	1348.000	-61.770
5859	1348.000	-62.725
5860	1348.000	-55.616
5861	1348.000	-54.968
5862	1348.000	-57.395
5863	1348.000	-59.984
5864	1348.000	-61.563
5865	1348.000	-57.097
5866	1348.000	-53.934
5867	1348.000	-58.375
5868	1348.000	-56.465
5869	1348.000	-57.821
5870	1348.000	-65.000
5871	1348.000	-52.774
5872	1348.000	-58.791
5873	1348.000	-60.108
5874	1348.000	-58.670
5875	1348.000	-58.855
5876	1348.000	-54.366
5392	1349.000	-59.703
5393	1349.000	-65.786
5394	1349.000	-61.472
5395	1349.000	-57.059
5396	1349.000	-60.586
5397	1349.000	-56.502
5398	1349.000	-55.008
5399	1349.000	-57.249
5400	1349.000	-52.826
5401	1349.000	-55.834
5402	1349.000	-65.199
5403	1349.000	-57.934
5404	1349.000	-55.598
5405	1349.000	-57.040
5406	1349.000	-52.387
5407	1349.000	-63.223
5408	1349.000	-60.260
5409	1349.000	-63.525
5410	1349.000	-64.990
5411	1349.000	-54.684
5412	1349.000	-59.238
5413	1349.000	-61.972
5414	1349.000	-64.452
5415	1349.000	-57.584
5416	1349.000	-65.619
5417	1349.000	-64.558
5418	1349.000	-57.799
5419	1349.000	-57.656
5420	1349.000	-54.436
5421	1349.000	-58.415
5422	1349.000	-52.934
5423	1349.000	-54.540
5424	1349.000	-57.452
5425	1349.000	-63.867
5426	1349.000	-61.315
5427	1349.000	-53.708
5428	1349.000	-57.590
5429	1349.000	-63.023
5430	1349.000	-64.083
5431	1349.000	-54.883
5432	1349.000	-55.681
5433	1349.000	-60.072
5434	1349.000	-60.541
5435	1349.000	-51.072
5436	1349.000	-65.000
5437	1349.000	-52.251
5438	1349.000	-55.071
5439	1349.000	-62.958
5440	1349.000	-54.036
5441	1349.000	-55.433
5442	1349.000	-52.950
5443	1349.000	-60.745
5444	1349.000	-59.918
5445	1349.000	-56.266
5446	1349.000	-60.760
5447	1349.000	-56.865
5448	1349.000	-54.280
5449	1349.000	-53.604
5450	1349.000	-57.109
5451	1349.000	-53.443
5452	1349.000	-58.633
5453	1349.000	-65.237
5454	1349.000	-57.476
5455	1349.000	-56.227
5456	1349.000	-50.616
5457	1349.000	-53.636
5458	1349.000	-57.125
5459	1349.000	-63.959
5460	1349.000	-60.571
5461	1349.000	-53.735
5462	1349.000	-54.691
5463	1349.000	-61.736
5464	1349.000	-59.950
5465	1349.000	-60.650
5466	1349.000	-60.313
5467	1349.000	-57.700
5468	1349.000	-59.064
5469	1349.000	-56.689
5470	1349.000	-62.047
5471	1349.000	-53.423
5472	1349.000	-58.059
5473	1349.000	-62.518
5474	1349.000	-58.667
5475	1349.000	-58.638
5476	1349.000	-57.725
5477	1349.000	-65.000
5478	1349.000	-55.134
5479	1349.000	-59.557
5480	1349.000	-57.729
5481	1349.000	-62.817
5482	1349.000	-56.141
5483	1349.000	-57.163
5484	1349.000	-65.742
5485	1349.000	-64.413
5486	1349.000	-63.522
5487	1349.000	-65.000
5488	1349.000	-58.410
5489	1349.000	-61.054
5490	1349.000	-59.357
5491	1349.000	-60.647
5492	1349.000	-56.511
5493	1349.000	-59.900
5494	1349.000	-64.981
5495	1349.000	-56.072
5496	1349.000	-54.704
5497	1349.000	-61.708
5498	1349.000	-61.815
5499	1349.000	-58.556
5500	1349.000	-57.843
5501	1349.000	-56.439
5502	1349.000	-60.636
5503	1349.000	-55.116
5504	1349.000	-54.312
5505	1349.000	-57.483
5506	1349.000	-59.628
5507	1349.000	-58.358
5508	1349.000	-61.854
5509	1349.000	-58.415
5510	1349.000	-58.819
5511	1349.000	-50.970
5512	1349.000	-57.516
5513	1349.000	-59.710
5514	1349.000	-56.572
5515	1349.000	-56.654
5516	1349.000	-58.481
5517	1349.000	-60.093
5518	1349.000	-51.559
5519	1349.000	-62.955
5520	1349.000	-53.712
5521	1349.000	-53.895
5522	1349.000	-60.545
5523	1349.000	-60.411
5524	1349.000	-57.424
5525	1349.000	-58.074
5526	1349.000	-63.279
5527	1349.000	-59.995
5528	1349.000	-54.550
5529	1349.000	-59.486
5530	1349.000	-56.336
5531	1349.000	-65.617
5532	1349.000	-54.772
5533	1349.000	-58.970
5534	1349.000	-56.326
5535	1349.000	-58.543
5536	1349.000	-58.604
5537	1349.000	-52.736
5538	1349.000	-58.341
5539	1349.000	-57.645
5540	1349.000	-54.309
5541	1349.000	-56.554
5542	1349.000	-60.525
5543	1349.000	-52.367
5544	1349.000	-52.715
5545	1349.000	-57.559
5546	1349.000	-54.404
5547	1349.000	-51.142
5548	1349.000	-65.009
5549	1349.000	-53.090
5550	1349.000	-57.593
5551	1349.000	-57.214
5552	1349.000	-57.321
5553	1349.000	-54.458
5554	1349.000	-65.000
5555	1349.000	-63.495
5556	1349.000	-54.029
5557	1349.000	-67.222
5558	1349.000	-58.815
5559	1349.000	-57.475
5560	1349.000	-57.404
5561	1349.000	-56.371
5562	1349.000	-59.113
5563	1349.000	-51.775
5564	1349.000	-59.172
5565	1349.000	-54.331
5566	1349.000	-54.394
5567	1349.000	-61.298
5568	1349.000	-57.578
5569	1349.000	-57.411
5570	1349.000	-58.544
5571	1349.000	-64.719
5572	1349.000	-59.028
5573	1349.000	-63.245
5574	1349.000	-56.744
5575	1349.000	-51.821
5576	1349.000	-62.474
5577	1349.000	-54.867
5578	1349.000	-58.374
5579	1349.000	-58.741
5580	1349.000	-51.537
5581	1349.000	-55.966
5582	1349.000	-61.226
5583	1349.000	-57.583
5584	1349.000	-51.990
5585	1349.000	-56.165
5586	1349.000	-63.326
5587	1349.000	-54.814
5588	1349.000	-57.143
5589	1349.000	-58.884
5590	1349.000	-52.757
5591	1349.000	-55.417
5592	1349.000	-58.465
5593	1349.000	-53.568
5594	1349.000	-56.356
5595	1349.000	-55.073
5596	1349.000	-59.978
5597	1349.000	-61.220
5598	1349.000	-52.736
5599	1349.000	-58.584
5600	1349.000	-65.000
5601	1349.000	-58.898
5602	1349.000	-64.177
5603	1349.000	-58.366
5604	1349.000	-55.624
5605	1349.000	-60.440
5606	1349.000	-58.814
5607	1349.000	-60.193
5608	1349.000	-59.149
5609	1349.000	-58.319
5610	1349.000	-53.273
5611	1349.000	-52.598
5612	1349.000	-62.703
5613	1349.000	-60.516
5614	1349.000	-52.710
5615	1349.000	-56.249
5616	1349.000	-60.015
5617	1349.000	-59.274
5618	1349.000	-56.005
5619	1349.000	-56.565
5620	1349.000	-56.820
5621	1349.000	-55.804
5622	1349.000	-53.312
5623	1349.000	-62.677
5624	1349.000	-52.950
5625	1349.000	-57.704
5626	1349.000	-58.633
5627	1349.000	-65.614
5628	1349.000	-54.871
5629	1349.000	-55.893
5630	1349.000	-58.950
5631	1349.000	-56.955
5632	1349.000	-58.829
5633	1349.000	-58.119
5634	1349.000	-50.565
5635	1349.000	-50.922
5636	1349.000	-65.000
5637	1349.000	-55.396
5638	1349.000	-61.732
5639	1349.000	-61.369
5640	1349.000	-50.996
5641	1349.000	-53.885
5642	1349.000	-55.303
5643	1349.000	-57.527
5644	1349.000	-63.935
5645	1349.000	-59.092
5646	1349.000	-55.194
5647	1349.000	-56.119
5648	1349.000	-51.763
5649	1349.000	-55.331
5650	1349.000	-57.696
5651	1349.000	-58.847
5652	1349.000	-54.421
5653	1349.000	-55.633
5654	1349.000	-52.931
5655	1349.000	-54.084
5656	1349.000	-55.649
5657	1349.000	-61.987
5658	1349.000	-56.090
5659	1349.000	-62.232
5660	1349.000	-56.430
5661	1349.000	-60.616
5662	1349.000	-55.338
5663	1349.000	-65.016
5664	1349.000	-52.374
5665	1349.000	-54.574
5666	1349.000	-55.866
5667	1349.000	-54.417
5668	1349.000	-56.594
5669	1349.000	-54.399
5670	1349.000	-59.118
5671	1349.000	-62.602
5672	1349.000	-60.630
5673	1349.000	-54.075
5674	1349.000	-61.861
5675	1349.000	-57.249
5676	1349.000	-58.286
5677	1349.000	-59.690
5678	1349.000	-57.958
5679	1349.000	-57.819
5680	1349.000	-61.229
5681	1349.000	-53.922
5682	1349.000	-58.901
5683	1349.000	-57.029
5684	1349.000	-52.974
5685	1349.000	-56.080
5686	1349.000	-54.057
5687	1349.000	-53.920
5688	1349.000	-58.260
5689	1349.000	-61.511
5690	1349.000	-59.911
5691	1349.000	-61.129
5692	1349.000	-56.536
5693	1349.000	-52.261
5694	1349.000	-57.427
5695	1349.000	-58.178
5696	1349.000	-53.138
5697	1349.000	-60.095
5698	1349.000	-62.096
5699	1349.000	-61.271
5700	1349.000	-53.107
5701	1349.000	-63.511
5702	1349.000	-53.954
5703	1349.000	-59.988
5704	1349.000	-57.515
5705	1349.000	-60.974
5706	1349.000	-59.552
5707	1349.000	-59.511
5708	1349.000	-55.764
5709	1349.000	-58.294
5710	1349.000	-54.804
5711	1349.000	-56.891
5712	1349.000	-55.795
5713	1349.000	-63.996
5714	1349.000	-54.148
5715	1349.000	-60.150
5716	1349.000	-55.242
5717	1349.000	-66.731
5718	1349.000	-54.179
5719	1349.000	-64.060
5720	1349.000	-57.097
5721	1349.000	-54.452
5722	1349.000	-57.195
5723	1349.000	-61.188
5724	1349.000	-54.645
5725	1349.000	-56.724
5726	1349.000	-62.414
5727	1349.000	-58.822
5728	1349.000	-57.016
5729	1349.000	-52.999
5730	1349.000	-58.600
5731	1349.000	-61.849
5732	1349.000	-56.116
5733	1349.000	-58.993
5734	1349.000	-56.933
5735	1349.000	-61.855
5736	1349.000	-60.409
5737	1349.000	-62.590
5738	1349.000	-57.416
5739	1349.000	-53.145
5740	1349.000	-59.824
5741	1349.000	-55.465
5742	1349.000	-55.468
5743	1349.000	-59.471
5744	1349.000	-58.003
5745	1349.000	-55.445
5746	1349.000	-56.091
5747	1349.000	-55.828
5748	1349.000	-64.900
5749	1349.000	-54.671
5750	1349.000	-59.358
5751	1349.000	-55.696
5752	1349.000	-61.547
5753	1349.000	-63.080
5754	1349.000	-55.508
5755	1349.000	-59.699
5756	1349.000	-51.763
5757	1349.000	-62.664
5758	1349.000	-58.138
5759	1349.000	-58.502
5760	1349.000	-53.454
5761	1349.000	-55.110
5762	1349.000	-56.724
5763	1349.000	-60.429
5764	1349.000	-59.520
5765	1349.000	-53.078
5766	1349.000	-68.651
5767	1349.000	-59.467
5768	1349.000	-59.679
5769	1349.000	-53.738
5770	1349.000	-60.224
5771	1349.000	-57.035
5772	1349.000	-60.249
5773	1349.000	-59.087
5774	1349.000	-65.351
5775	1349.000	-62.647
5776	1349.000	-56.288
5777	1349.000	-51.078
5778	1349.000	-56.911
5779	1349.000	-58.683
5780	1349.000	-52.428
5781	1349.000	-56.499
5782	1349.000	-56.218
5783	1349.000	-62.447
5784	1349.000	-57.415
5785	1349.000	-61.791
5786	1349.000	-53.074
5787	1349.000	-54.869
5788	1349.000	-59.947
5789	1349.000	-59.697
5790	1349.000	-55.907
5791	1349.000	-61.579
5792	1349.000	-59.443
5793	1349.000	-51.837
5794	1349.000	-58.965
5795	1349.000	-57.701
5796	1349.000	-60.832
5797	1349.000	-56.584
5798	1349.000	-64.622
5799	1349.000	-60.647
5800	1349.000	-61.797
5801	1349.000	-57.652
5802	1349.000	-60.680
5803	1349.000	-54.883
5804	1349.000	-55.803
5805	1349.000	-52.063
5806	1349.000	-57.909
5807	1349.000	-56.773
5808	1349.000	-56.119
5809	1349.000	-59.404
5810	1349.000	-58.860
5811	1349.000	-67.880
5812	1349.000	-54.725
5813	1349.000	-62.902
5814	1349.000	-63.788
5815	1349.000	-54.221
5816	1349.000	-62.025
5817	1349.000	-56.279
5818	1349.000	-57.857
5819	1349.000	-53.720
5820	1349.000	-58.250
5821	1349.000	-55.098
5822	1349.000	-57.310
5823	1349.000	-57.392
5824	1349.000	-61.815
5825	1349.000	-63.149
5826	1349.000	-60.698
5827	1349.000	-58.702
5828	1349.000	-57.907
5829	1349.000	-59.498
5830	1349.000	-57.426
5831	1349.000	-50.523
5832	1349.000	-61.220
5833	1349.000	-54.967
5834	1349.000	-53.529
5835	1349.000	-61.175
5836	1349.000	-57.899
5837	1349.000	-53.605
5838	1349.000	-56.640
5839	1349.000	-56.164
5840	1349.000	-58.290
5841	1349.000	-58.703
5842	1349.000	-58.463
5843	1349.000	-59.142
5844	1349.000	-55.926
5845	1349.000	-63.283
5846	1349.000	-59.250
5847	1349.000	-63.119
5848	1349.000	-55.019
5849	1349.000	-65.080
5850	1349.000	-56.874
5851	1349.000	-56.564
5852	1349.000	-60.271
5853	1349.000	-53.126
5854	1349.000	-60.405
5855	1349.000	-59.186
5856	1349.000	-53.859
5857	1349.000	-61.037
5858	1349.000	-61.597
5859	1349.000	-63.687
5860	1349.000	-54.446
5861	1349.000	-53.790
5862	1349.000	-63.903
5863	1349.000	-60.639
5864	1349.000	-61.694
5865	1349.000	-60.987
5866	1349.000	-54.407
5867	1349.000	-60.047
5868	1349.000	-58.732
5869	1349.000	-57.869
5870	1349.000	-64.222
5871	1349.000	-51.858
5872	1349.000	-58.376
5873	1349.000	-58.862
5874	1349.000	-57.359
5875	1349.000	-58.289
5876	1349.000	-56.955
5392	1350.000	-59.476
5393	1350.000	-63.745
5394	1350.000	-61.718
5395	1350.000	-58.129
5396	1350.000	-60.565
5397	1350.000	-57.212
5398	1350.000	-54.397
5399	1350.000	-58.190
5400	1350.000	-52.536
5401	1350.000	-56.693
5402	1350.000	-65.026
5403	1350.000	-56.347
5404	1350.000	-54.113
5405	1350.000	-55.098
5406	1350.000	-54.120
5407	1350.000	-62.771
5408	1350.000	-61.529
5409	1350.000	-63.379
5410	1350.000	-63.644
5411	1350.000	-55.877
5412	1350.000	-57.783
5413	1350.000	-62.628
5414	1350.000	-63.798
5415	1350.000	-60.054
5416	1350.000	-64.101
5417	1350.000	-62.170
5418	1350.000	-59.142
5419	1350.000	-57.452
5420	1350.000	-53.567
5421	1350.000	-60.547
5422	1350.000	-52.058
5423	1350.000	-51.746
5424	1350.000	-59.461
5425	1350.000	-63.964
5426	1350.000	-61.502
5427	1350.000	-53.259
5428	1350.000	-58.389
5429	1350.000	-67.005
5430	1350.000	-62.589
5431	1350.000	-53.879
5432	1350.000	-55.957
5433	1350.000	-60.941
5434	1350.000	-59.100
5435	1350.000	-65.000
5436	1350.000	-64.635
5437	1350.000	-51.420
5438	1350.000	-55.600
5439	1350.000	-61.965
5440	1350.000	-53.689
5441	1350.000	-54.734
5442	1350.000	-54.169
5443	1350.000	-61.247
5444	1350.000	-58.484
5445	1350.000	-56.393
5446	1350.000	-61.406
5447	1350.000	-58.798
5448	1350.000	-53.702
5449	1350.000	-53.538
5450	1350.000	-59.455
5451	1350.000	-54.548
5452	1350.000	-57.054
5453	1350.000	-63.800
5454	1350.000	-56.112
5455	1350.000	-56.654
5456	1350.000	-52.120
5457	1350.000	-53.379
5458	1350.000	-55.964
5459	1350.000	-63.623
5460	1350.000	-61.970
5461	1350.000	-53.820
5462	1350.000	-54.434
5463	1350.000	-59.762
5464	1350.000	-60.791
5465	1350.000	-60.193
5466	1350.000	-57.171
5467	1350.000	-57.296
5468	1350.000	-59.886
5469	1350.000	-56.432
5470	1350.000	-61.435
5471	1350.000	-51.326
5472	1350.000	-58.874
5473	1350.000	-63.823
5474	1350.000	-60.765
5475	1350.000	-59.960
5476	1350.000	-60.642
5477	1350.000	-62.346
5478	1350.000	-55.110
5479	1350.000	-60.216
5480	1350.000	-57.127
5481	1350.000	-61.799
5482	1350.000	-54.559
5483	1350.000	-57.614
5484	1350.000	-66.127
5485	1350.000	-65.512
5486	1350.000	-64.178
5487	1350.000	-65.000
5488	1350.000	-57.468
5489	1350.000	-61.978
5490	1350.000	-61.899
5491	1350.000	-58.801
5492	1350.000	-57.278
5493	1350.000	-58.559
5494	1350.000	-64.897
5495	1350.000	-58.022
5496	1350.000	-53.929
5497	1350.000	-60.623
5498	1350.000	-60.253
5499	1350.000	-63.078
5500	1350.000	-61.153
5501	1350.000	-54.191
5502	1350.000	-59.040
5503	1350.000	-54.791
5504	1350.000	-52.429
5505	1350.000	-56.991
5506	1350.000	-59.408
5507	1350.000	-59.828
5508	1350.000	-59.963
5509	1350.000	-56.251
5510	1350.000	-58.461
5511	1350.000	-52.777
5512	1350.000	-55.195
5513	1350.000	-60.839
5514	1350.000	-56.929
5515	1350.000	-57.345
5516	1350.000	-59.561
5517	1350.000	-59.184
5518	1350.000	-54.729
5519	1350.000	-66.559
5520	1350.000	-55.568
5521	1350.000	-53.602
5522	1350.000	-60.639
5523	1350.000	-59.059
5524	1350.000	-57.722
5525	1350.000	-56.457
5526	1350.000	-63.776
5527	1350.000	-61.444
5528	1350.000	-52.769
5529	1350.000	-59.734
5530	1350.000	-55.946
5531	1350.000	-66.619
5532	1350.000	-54.022
5533	1350.000	-59.550
5534	1350.000	-56.143
5535	1350.000	-57.358
5536	1350.000	-57.708
5537	1350.000	-53.158
5538	1350.000	-57.799
5539	1350.000	-57.754
5540	1350.000	-53.111
5541	1350.000	-56.175
5542	1350.000	-60.681
5543	1350.000	-51.155
5544	1350.000	-52.906
5545	1350.000	-56.667
5546	1350.000	-52.511
5547	1350.000	-53.548
5548	1350.000	-63.413
5549	1350.000	-53.017
5550	1350.000	-56.053
5551	1350.000	-56.834
5552	1350.000	-56.542
5553	1350.000	-56.767
5554	1350.000	-63.211
5555	1350.000	-63.563
5556	1350.000	-55.479
5557	1350.000	-65.308
5558	1350.000	-59.524
5559	1350.000	-57.058
5560	1350.000	-57.285
5561	1350.000	-56.512
5562	1350.000	-59.157
5563	1350.000	-53.520
5564	1350.000	-60.173
5565	1350.000	-57.934
5566	1350.000	-53.399
5567	1350.000	-62.354
5568	1350.000	-58.704
5569	1350.000	-60.421
5570	1350.000	-59.212
5571	1350.000	-63.303
5572	1350.000	-57.783
5573	1350.000	-63.741
5574	1350.000	-56.176
5575	1350.000	-52.824
5576	1350.000	-62.218
5577	1350.000	-53.836
5578	1350.000	-58.052
5579	1350.000	-56.793
5580	1350.000	-54.833
5581	1350.000	-55.781
5582	1350.000	-59.640
5583	1350.000	-57.639
5584	1350.000	-54.532
5585	1350.000	-56.355
5586	1350.000	-64.861
5587	1350.000	-54.338
5588	1350.000	-58.281
5589	1350.000	-62.992
5590	1350.000	-55.026
5591	1350.000	-57.338
5592	1350.000	-57.610
5593	1350.000	-53.046
5594	1350.000	-57.334
5595	1350.000	-54.850
5596	1350.000	-60.138
5597	1350.000	-59.346
5598	1350.000	-51.129
5599	1350.000	-58.116
5600	1350.000	-65.000
5601	1350.000	-58.029
5602	1350.000	-63.890
5603	1350.000	-57.080
