# NEST version: 3.5
# RecordingBackendASCII version: 2
sender	time_ms	V_m
7673	1323.000	-58.225
7674	1323.000	-54.101
7675	1323.000	-56.818
7676	1323.000	-57.288
7677	1323.000	-53.034
7678	1323.000	-54.109
7679	1323.000	-50.460
7680	1323.000	-54.997
7681	1323.000	-58.845
7682	1323.000	-55.031
7683	1323.000	-57.386
7684	1323.000	-51.471
7685	1323.000	-58.029
7686	1323.000	-56.557
7687	1323.000	-58.321
7688	1323.000	-60.191
7689	1323.000	-55.560
7690	1323.000	-59.569
7691	1323.000	-54.740
7692	1323.000	-53.910
7693	1323.000	-54.526
7694	1323.000	-51.645
7695	1323.000	-51.973
7696	1323.000	-56.152
7697	1323.000	-55.448
7698	1323.000	-51.161
7699	1323.000	-60.024
7700	1323.000	-54.721
7701	1323.000	-50.951
7702	1323.000	-55.616
7703	1323.000	-59.864
7704	1323.000	-55.981
7705	1323.000	-52.358
7706	1323.000	-56.324
7707	1323.000	-53.614
7708	1323.000	-55.494
7709	1323.000	-58.018
7710	1323.000	-53.052
7711	1323.000	-54.888
7712	1323.000	-59.547
7713	1323.000	-55.754
7714	1323.000	-62.196
7715	1323.000	-51.903
7716	1323.000	-55.899
7717	1323.000	-53.506
7423	1324.000	-54.374
7424	1324.000	-60.776
7425	1324.000	-52.490
7426	1324.000	-61.888
7427	1324.000	-51.900
7428	1324.000	-53.074
7429	1324.000	-60.242
7430	1324.000	-55.925
7431	1324.000	-54.435
7432	1324.000	-57.812
7433	1324.000	-54.186
7434	1324.000	-58.658
7435	1324.000	-56.245
7436	1324.000	-57.659
7437	1324.000	-57.519
7438	1324.000	-56.525
7439	1324.000	-62.304
7440	1324.000	-53.013
7441	1324.000	-54.982
7442	1324.000	-55.136
7443	1324.000	-54.635
7444	1324.000	-52.465
7445	1324.000	-53.007
7446	1324.000	-55.599
7447	1324.000	-65.255
7448	1324.000	-61.927
7449	1324.000	-57.492
7450	1324.000	-57.956
7451	1324.000	-51.693
7452	1324.000	-61.286
7453	1324.000	-52.214
7454	1324.000	-65.000
7455	1324.000	-54.164
7456	1324.000	-58.596
7457	1324.000	-54.731
7458	1324.000	-65.000
7459	1324.000	-58.074
7460	1324.000	-51.348
7461	1324.000	-53.213
7462	1324.000	-55.840
7463	1324.000	-50.114
7464	1324.000	-54.046
7465	1324.000	-54.027
7466	1324.000	-55.683
7467	1324.000	-56.937
7468	1324.000	-59.963
7469	1324.000	-59.828
7470	1324.000	-58.956
7471	1324.000	-54.515
7472	1324.000	-56.501
7473	1324.000	-53.221
7474	1324.000	-60.617
7475	1324.000	-56.983
7476	1324.000	-58.843
7477	1324.000	-57.462
7478	1324.000	-59.267
7479	1324.000	-56.837
7480	1324.000	-54.122
7481	1324.000	-59.048
7482	1324.000	-53.847
7483	1324.000	-56.610
7484	1324.000	-55.668
7485	1324.000	-54.880
7486	1324.000	-58.740
7487	1324.000	-54.832
7488	1324.000	-53.668
7489	1324.000	-55.928
7490	1324.000	-52.283
7491	1324.000	-64.118
7492	1324.000	-56.357
7493	1324.000	-54.241
7494	1324.000	-55.317
7495	1324.000	-56.689
7496	1324.000	-53.228
7497	1324.000	-54.304
7498	1324.000	-52.993
7499	1324.000	-56.252
7500	1324.000	-54.460
7501	1324.000	-53.636
7502	1324.000	-55.313
7503	1324.000	-57.032
7504	1324.000	-61.512
7505	1324.000	-58.935
7506	1324.000	-54.074
7507	1324.000	-61.032
7508	1324.000	-53.119
7509	1324.000	-65.000
7510	1324.000	-53.510
7511	1324.000	-63.037
7512	1324.000	-53.480
7513	1324.000	-65.065
7514	1324.000	-55.034
7515	1324.000	-58.574
7516	1324.000	-56.498
7517	1324.000	-52.231
7518	1324.000	-56.264
7519	1324.000	-58.979
7520	1324.000	-58.864
7521	1324.000	-53.606
7522	1324.000	-62.454
7523	1324.000	-52.175
7524	1324.000	-52.690
7525	1324.000	-58.606
7526	1324.000	-55.720
7527	1324.000	-55.298
7528	1324.000	-64.117
7529	1324.000	-54.042
7530	1324.000	-56.231
7531	1324.000	-53.769
7532	1324.000	-60.044
7533	1324.000	-51.791
7534	1324.000	-54.129
7535	1324.000	-61.757
7536	1324.000	-54.809
7537	1324.000	-59.383
7538	1324.000	-54.256
7539	1324.000	-53.250
7540	1324.000	-52.342
7541	1324.000	-55.045
7542	1324.000	-55.847
7543	1324.000	-61.904
7544	1324.000	-54.468
7545	1324.000	-50.255
7546	1324.000	-64.953
7547	1324.000	-53.578
7548	1324.000	-54.337
7549	1324.000	-53.007
7550	1324.000	-58.464
7551	1324.000	-56.806
7552	1324.000	-58.011
7553	1324.000	-56.324
7554	1324.000	-55.413
7555	1324.000	-53.003
7556	1324.000	-56.782
7557	1324.000	-53.122
7558	1324.000	-58.134
7559	1324.000	-55.468
7560	1324.000	-53.896
7561	1324.000	-54.298
7562	1324.000	-57.426
7563	1324.000	-64.262
7564	1324.000	-50.637
7565	1324.000	-57.069
7566	1324.000	-51.211
7567	1324.000	-56.092
7568	1324.000	-57.150
7569	1324.000	-58.683
7570	1324.000	-55.494
7571	1324.000	-54.306
7572	1324.000	-54.195
7573	1324.000	-55.326
7574	1324.000	-57.751
7575	1324.000	-62.287
7576	1324.000	-53.305
7577	1324.000	-61.591
7578	1324.000	-65.000
7579	1324.000	-58.865
7580	1324.000	-61.561
7581	1324.000	-57.706
7582	1324.000	-52.164
7583	1324.000	-54.669
7584	1324.000	-54.244
7585	1324.000	-52.807
7586	1324.000	-55.255
7587	1324.000	-56.675
7588	1324.000	-56.273
7589	1324.000	-62.352
7590	1324.000	-54.471
7591	1324.000	-56.957
7592	1324.000	-53.614
7593	1324.000	-61.877
7594	1324.000	-65.000
7595	1324.000	-55.599
7596	1324.000	-57.999
7597	1324.000	-56.639
7598	1324.000	-65.000
7599	1324.000	-61.770
7600	1324.000	-54.798
7601	1324.000	-54.961
7602	1324.000	-54.382
7603	1324.000	-59.293
7604	1324.000	-54.934
7605	1324.000	-59.447
7606	1324.000	-54.848
7607	1324.000	-54.350
7608	1324.000	-62.802
7609	1324.000	-59.997
7610	1324.000	-50.206
7611	1324.000	-52.796
7612	1324.000	-54.945
7613	1324.000	-53.183
7614	1324.000	-56.761
7615	1324.000	-57.565
7616	1324.000	-56.401
7617	1324.000	-57.725
7618	1324.000	-52.006
7619	1324.000	-60.155
7620	1324.000	-59.277
7621	1324.000	-58.791
7622	1324.000	-58.743
7623	1324.000	-57.091
7624	1324.000	-56.111
7625	1324.000	-59.873
7626	1324.000	-58.025
7627	1324.000	-55.740
7628	1324.000	-54.543
7629	1324.000	-52.305
7630	1324.000	-63.397
7631	1324.000	-55.236
7632	1324.000	-56.558
7633	1324.000	-60.850
7634	1324.000	-58.615
7635	1324.000	-54.409
7636	1324.000	-51.710
7637	1324.000	-59.084
7638	1324.000	-55.385
7639	1324.000	-57.540
7640	1324.000	-55.261
7641	1324.000	-54.222
7642	1324.000	-57.899
7643	1324.000	-62.175
7644	1324.000	-62.641
7645	1324.000	-64.405
7646	1324.000	-56.819
7647	1324.000	-59.321
7648	1324.000	-53.939
7649	1324.000	-56.275
7650	1324.000	-55.382
7651	1324.000	-57.820
7652	1324.000	-58.392
7653	1324.000	-52.981
7654	1324.000	-54.314
7655	1324.000	-53.730
7656	1324.000	-56.619
7657	1324.000	-57.412
7658	1324.000	-54.449
7659	1324.000	-58.151
7660	1324.000	-61.501
7661	1324.000	-58.611
7662	1324.000	-53.495
7663	1324.000	-58.224
7664	1324.000	-52.244
7665	1324.000	-55.943
7666	1324.000	-53.098
7667	1324.000	-55.103
7668	1324.000	-54.159
7669	1324.000	-58.143
7670	1324.000	-59.299
7671	1324.000	-54.485
7672	1324.000	-60.122
7673	1324.000	-58.843
7674	1324.000	-55.611
7675	1324.000	-56.577
7676	1324.000	-58.379
7677	1324.000	-54.549
7678	1324.000	-57.969
7679	1324.000	-51.342
7680	1324.000	-54.655
7681	1324.000	-60.075
7682	1324.000	-53.946
7683	1324.000	-56.112
7684	1324.000	-50.151
7685	1324.000	-56.825
7686	1324.000	-60.937
7687	1324.000	-59.312
7688	1324.000	-59.098
7689	1324.000	-55.676
7690	1324.000	-56.543
7691	1324.000	-56.456
7692	1324.000	-55.004
7693	1324.000	-54.522
7694	1324.000	-51.186
7695	1324.000	-57.959
7696	1324.000	-57.049
7697	1324.000	-54.164
7698	1324.000	-50.856
7699	1324.000	-60.787
7700	1324.000	-55.242
7701	1324.000	-54.831
7702	1324.000	-54.419
7703	1324.000	-62.607
7704	1324.000	-56.643
7705	1324.000	-50.941
7706	1324.000	-56.513
7707	1324.000	-53.299
7708	1324.000	-55.407
7709	1324.000	-62.987
7710	1324.000	-53.417
7711	1324.000	-52.879
7712	1324.000	-60.827
7713	1324.000	-58.247
7714	1324.000	-61.475
7715	1324.000	-53.441
7716	1324.000	-55.410
7717	1324.000	-54.750
7423	1325.000	-54.836
7424	1325.000	-60.313
7425	1325.000	-52.877
7426	1325.000	-59.770
7427	1325.000	-52.967
7428	1325.000	-51.750
7429	1325.000	-59.044
7430	1325.000	-55.526
7431	1325.000	-55.739
7432	1325.000	-58.777
7433	1325.000	-52.654
7434	1325.000	-57.893
7435	1325.000	-56.882
7436	1325.000	-57.300
7437	1325.000	-58.551
7438	1325.000	-55.059
7439	1325.000	-60.497
7440	1325.000	-54.080
7441	1325.000	-54.538
7442	1325.000	-56.236
7443	1325.000	-52.181
7444	1325.000	-53.613
7445	1325.000	-52.297
7446	1325.000	-55.601
7447	1325.000	-64.051
7448	1325.000	-60.832
7449	1325.000	-57.848
7450	1325.000	-56.605
7451	1325.000	-50.568
7452	1325.000	-61.391
7453	1325.000	-52.761
7454	1325.000	-66.059
7455	1325.000	-53.347
7456	1325.000	-57.235
7457	1325.000	-53.402
7458	1325.000	-63.910
7459	1325.000	-57.707
7460	1325.000	-50.939
7461	1325.000	-54.167
7462	1325.000	-54.779
7463	1325.000	-65.000
7464	1325.000	-54.500
7465	1325.000	-53.887
7466	1325.000	-54.228
7467	1325.000	-56.136
7468	1325.000	-58.681
7469	1325.000	-59.374
7470	1325.000	-59.266
7471	1325.000	-53.776
7472	1325.000	-57.650
7473	1325.000	-54.452
7474	1325.000	-58.737
7475	1325.000	-56.407
7476	1325.000	-59.853
7477	1325.000	-55.987
7478	1325.000	-58.819
7479	1325.000	-57.861
7480	1325.000	-54.330
7481	1325.000	-57.249
7482	1325.000	-52.875
7483	1325.000	-57.052
7484	1325.000	-53.883
7485	1325.000	-54.397
7486	1325.000	-58.369
7487	1325.000	-56.799
7488	1325.000	-54.038
7489	1325.000	-55.600
7490	1325.000	-51.066
7491	1325.000	-64.124
7492	1325.000	-55.278
7493	1325.000	-53.527
7494	1325.000	-54.872
7495	1325.000	-56.241
7496	1325.000	-52.354
7497	1325.000	-55.528
7498	1325.000	-53.915
7499	1325.000	-55.987
7500	1325.000	-55.458
7501	1325.000	-52.507
7502	1325.000	-58.035
7503	1325.000	-55.704
7504	1325.000	-62.994
7505	1325.000	-60.278
7506	1325.000	-55.137
7507	1325.000	-61.568
7508	1325.000	-51.568
7509	1325.000	-63.117
7510	1325.000	-53.260
7511	1325.000	-62.717
7512	1325.000	-52.793
7513	1325.000	-65.357
7514	1325.000	-54.364
7515	1325.000	-58.129
7516	1325.000	-54.831
7517	1325.000	-52.091
7518	1325.000	-55.990
7519	1325.000	-58.819
7520	1325.000	-56.984
7521	1325.000	-52.933
7522	1325.000	-61.192
7523	1325.000	-51.358
7524	1325.000	-53.222
7525	1325.000	-60.798
7526	1325.000	-56.484
7527	1325.000	-54.869
7528	1325.000	-62.759
7529	1325.000	-53.096
7530	1325.000	-55.775
7531	1325.000	-55.199
7532	1325.000	-59.979
7533	1325.000	-53.067
7534	1325.000	-54.168
7535	1325.000	-60.976
7536	1325.000	-55.308
7537	1325.000	-59.906
7538	1325.000	-53.569
7539	1325.000	-53.502
7540	1325.000	-53.199
7541	1325.000	-54.332
7542	1325.000	-55.762
7543	1325.000	-61.436
7544	1325.000	-55.105
7545	1325.000	-50.518
7546	1325.000	-63.368
7547	1325.000	-54.016
7548	1325.000	-55.189
7549	1325.000	-55.094
7550	1325.000	-56.921
7551	1325.000	-55.357
7552	1325.000	-58.100
7553	1325.000	-56.927
7554	1325.000	-55.147
7555	1325.000	-52.094
7556	1325.000	-57.427
7557	1325.000	-54.599
7558	1325.000	-59.097
7559	1325.000	-55.254
7560	1325.000	-53.847
7561	1325.000	-55.096
7562	1325.000	-56.553
7563	1325.000	-64.812
7564	1325.000	-51.678
7565	1325.000	-56.435
7566	1325.000	-65.000
7567	1325.000	-55.061
7568	1325.000	-56.473
7569	1325.000	-58.754
7570	1325.000	-56.524
7571	1325.000	-54.745
7572	1325.000	-54.390
7573	1325.000	-55.379
7574	1325.000	-57.787
7575	1325.000	-63.153
7576	1325.000	-53.570
7577	1325.000	-63.163
7578	1325.000	-65.000
7579	1325.000	-59.505
7580	1325.000	-62.464
7581	1325.000	-58.578
7582	1325.000	-54.817
7583	1325.000	-54.229
7584	1325.000	-53.688
7585	1325.000	-52.130
7586	1325.000	-56.973
7587	1325.000	-57.956
7588	1325.000	-53.946
7589	1325.000	-61.398
7590	1325.000	-53.255
7591	1325.000	-58.802
7592	1325.000	-55.744
7593	1325.000	-63.079
7594	1325.000	-65.000
7595	1325.000	-54.466
7596	1325.000	-57.451
7597	1325.000	-57.513
7598	1325.000	-64.073
7599	1325.000	-60.834
7600	1325.000	-54.696
7601	1325.000	-60.088
7602	1325.000	-54.341
7603	1325.000	-59.739
7604	1325.000	-56.696
7605	1325.000	-58.148
7606	1325.000	-53.531
7607	1325.000	-54.385
7608	1325.000	-62.530
7609	1325.000	-58.882
7610	1325.000	-65.000
7611	1325.000	-52.816
7612	1325.000	-54.777
7613	1325.000	-54.374
7614	1325.000	-57.317
7615	1325.000	-57.566
7616	1325.000	-55.725
7617	1325.000	-60.314
7618	1325.000	-50.590
7619	1325.000	-58.614
7620	1325.000	-59.352
7621	1325.000	-55.987
7622	1325.000	-62.080
7623	1325.000	-61.189
7624	1325.000	-56.968
7625	1325.000	-59.795
7626	1325.000	-59.433
7627	1325.000	-55.813
7628	1325.000	-55.535
7629	1325.000	-52.397
7630	1325.000	-63.061
7631	1325.000	-54.214
7632	1325.000	-58.750
7633	1325.000	-63.497
7634	1325.000	-58.640
7635	1325.000	-54.264
7636	1325.000	-52.639
7637	1325.000	-59.055
7638	1325.000	-54.894
7639	1325.000	-58.293
7640	1325.000	-54.454
7641	1325.000	-52.902
7642	1325.000	-56.005
7643	1325.000	-61.941
7644	1325.000	-63.365
7645	1325.000	-66.768
7646	1325.000	-56.741
7647	1325.000	-59.953
7648	1325.000	-56.224
7649	1325.000	-56.506
7650	1325.000	-56.764
7651	1325.000	-58.816
7652	1325.000	-61.598
7653	1325.000	-52.173
7654	1325.000	-53.036
7655	1325.000	-53.389
7656	1325.000	-56.291
7657	1325.000	-55.682
7658	1325.000	-56.004
7659	1325.000	-57.349
7660	1325.000	-63.325
7661	1325.000	-58.138
7662	1325.000	-53.007
7663	1325.000	-56.923
7664	1325.000	-52.129
7665	1325.000	-57.627
7666	1325.000	-54.393
7667	1325.000	-57.830
7668	1325.000	-53.522
7669	1325.000	-57.998
7670	1325.000	-58.235
7671	1325.000	-53.628
7672	1325.000	-59.191
7673	1325.000	-59.727
7674	1325.000	-54.990
7675	1325.000	-57.089
7676	1325.000	-58.379
7677	1325.000	-54.117
7678	1325.000	-57.049
7679	1325.000	-51.326
7680	1325.000	-53.955
7681	1325.000	-60.295
7682	1325.000	-53.539
7683	1325.000	-55.360
7684	1325.000	-65.000
7685	1325.000	-56.467
7686	1325.000	-61.495
7687	1325.000	-59.260
7688	1325.000	-57.888
7689	1325.000	-55.041
7690	1325.000	-55.113
7691	1325.000	-56.423
7692	1325.000	-55.538
7693	1325.000	-54.778
7694	1325.000	-51.200
7695	1325.000	-58.410
7696	1325.000	-56.967
7697	1325.000	-52.377
7698	1325.000	-65.000
7699	1325.000	-61.596
7700	1325.000	-54.306
7701	1325.000	-56.560
7702	1325.000	-54.030
7703	1325.000	-62.409
7704	1325.000	-55.596
7705	1325.000	-65.000
7706	1325.000	-55.645
7707	1325.000	-54.118
7708	1325.000	-54.001
7709	1325.000	-63.756
7710	1325.000	-54.816
7711	1325.000	-51.853
7712	1325.000	-63.102
7713	1325.000	-58.368
7714	1325.000	-61.114
7715	1325.000	-54.641
7716	1325.000	-55.310
7717	1325.000	-53.959
7423	1326.000	-57.047
7424	1326.000	-59.012
7425	1326.000	-51.273
7426	1326.000	-59.169
7427	1326.000	-55.990
7428	1326.000	-51.849
7429	1326.000	-60.925
7430	1326.000	-55.907
7431	1326.000	-58.072
7432	1326.000	-58.077
7433	1326.000	-53.124
7434	1326.000	-59.599
7435	1326.000	-56.628
7436	1326.000	-58.078
7437	1326.000	-58.644
7438	1326.000	-56.130
7439	1326.000	-60.565
7440	1326.000	-54.169
7441	1326.000	-55.130
7442	1326.000	-56.192
7443	1326.000	-50.854
7444	1326.000	-58.229
7445	1326.000	-51.677
7446	1326.000	-56.267
7447	1326.000	-63.855
7448	1326.000	-59.973
7449	1326.000	-56.953
7450	1326.000	-56.888
7451	1326.000	-51.127
7452	1326.000	-62.113
7453	1326.000	-53.791
7454	1326.000	-67.710
7455	1326.000	-53.089
7456	1326.000	-55.546
7457	1326.000	-54.060
7458	1326.000	-65.030
7459	1326.000	-57.380
7460	1326.000	-53.273
7461	1326.000	-55.080
7462	1326.000	-54.747
7463	1326.000	-65.000
7464	1326.000	-55.642
7465	1326.000	-52.640
7466	1326.000	-52.793
7467	1326.000	-55.260
7468	1326.000	-57.069
7469	1326.000	-58.347
7470	1326.000	-59.170
7471	1326.000	-55.250
7472	1326.000	-58.770
7473	1326.000	-55.915
7474	1326.000	-57.052
7475	1326.000	-58.226
7476	1326.000	-59.063
7477	1326.000	-55.210
7478	1326.000	-57.142
7479	1326.000	-60.588
7480	1326.000	-53.716
7481	1326.000	-53.928
7482	1326.000	-53.277
7483	1326.000	-56.890
7484	1326.000	-53.532
7485	1326.000	-53.269
7486	1326.000	-60.045
7487	1326.000	-59.909
7488	1326.000	-54.871
7489	1326.000	-55.133
7490	1326.000	-65.000
7491	1326.000	-63.687
7492	1326.000	-54.027
7493	1326.000	-52.696
7494	1326.000	-54.966
7495	1326.000	-55.262
7496	1326.000	-51.699
7497	1326.000	-58.175
7498	1326.000	-55.353
7499	1326.000	-55.350
7500	1326.000	-54.303
7501	1326.000	-54.848
7502	1326.000	-57.599
7503	1326.000	-56.091
7504	1326.000	-63.720
7505	1326.000	-58.527
7506	1326.000	-57.534
7507	1326.000	-61.643
7508	1326.000	-52.793
7509	1326.000	-62.519
7510	1326.000	-53.757
7511	1326.000	-61.654
7512	1326.000	-55.899
7513	1326.000	-65.252
7514	1326.000	-54.165
7515	1326.000	-60.364
7516	1326.000	-52.750
7517	1326.000	-52.474
7518	1326.000	-56.469
7519	1326.000	-59.415
7520	1326.000	-55.865
7521	1326.000	-53.218
7522	1326.000	-61.184
7523	1326.000	-51.389
7524	1326.000	-51.629
7525	1326.000	-60.536
7526	1326.000	-61.005
7527	1326.000	-55.450
7528	1326.000	-61.420
7529	1326.000	-55.141
7530	1326.000	-54.560
7531	1326.000	-55.424
7532	1326.000	-59.442
7533	1326.000	-55.046
7534	1326.000	-53.911
7535	1326.000	-58.817
7536	1326.000	-56.046
7537	1326.000	-59.764
7538	1326.000	-54.474
7539	1326.000	-59.014
7540	1326.000	-56.099
7541	1326.000	-56.668
7542	1326.000	-55.632
7543	1326.000	-62.961
7544	1326.000	-53.199
7545	1326.000	-51.138
7546	1326.000	-64.512
7547	1326.000	-54.838
7548	1326.000	-54.578
7549	1326.000	-56.836
7550	1326.000	-55.687
7551	1326.000	-55.409
7552	1326.000	-62.611
7553	1326.000	-58.415
7554	1326.000	-55.674
7555	1326.000	-51.774
7556	1326.000	-57.471
7557	1326.000	-53.733
7558	1326.000	-58.428
7559	1326.000	-54.481
7560	1326.000	-53.579
7561	1326.000	-56.368
7562	1326.000	-58.798
7563	1326.000	-64.155
7564	1326.000	-54.731
7565	1326.000	-54.891
7566	1326.000	-65.000
7567	1326.000	-57.713
7568	1326.000	-58.758
7569	1326.000	-61.279
7570	1326.000	-57.297
7571	1326.000	-55.861
7572	1326.000	-55.508
7573	1326.000	-56.440
7574	1326.000	-58.551
7575	1326.000	-65.805
7576	1326.000	-53.561
7577	1326.000	-63.072
7578	1326.000	-65.555
7579	1326.000	-61.062
7580	1326.000	-62.844
7581	1326.000	-60.862
7582	1326.000	-55.471
7583	1326.000	-55.615
7584	1326.000	-53.066
7585	1326.000	-54.738
7586	1326.000	-59.509
7587	1326.000	-57.974
7588	1326.000	-52.703
7589	1326.000	-63.450
7590	1326.000	-56.758
7591	1326.000	-60.793
7592	1326.000	-57.628
7593	1326.000	-64.845
7594	1326.000	-65.478
7595	1326.000	-54.193
7596	1326.000	-57.499
7597	1326.000	-58.311
7598	1326.000	-63.309
7599	1326.000	-59.218
7600	1326.000	-54.580
7601	1326.000	-64.316
7602	1326.000	-53.773
7603	1326.000	-59.627
7604	1326.000	-56.357
7605	1326.000	-58.956
7606	1326.000	-54.162
7607	1326.000	-54.405
7608	1326.000	-61.789
7609	1326.000	-59.606
7610	1326.000	-65.000
7611	1326.000	-51.958
7612	1326.000	-56.434
7613	1326.000	-56.662
7614	1326.000	-57.090
7615	1326.000	-60.585
7616	1326.000	-54.366
7617	1326.000	-62.140
7618	1326.000	-65.000
7619	1326.000	-58.824
7620	1326.000	-58.427
7621	1326.000	-54.932
7622	1326.000	-63.290
7623	1326.000	-62.236
7624	1326.000	-57.867
7625	1326.000	-59.125
7626	1326.000	-58.106
7627	1326.000	-55.460
7628	1326.000	-56.444
7629	1326.000	-53.677
7630	1326.000	-62.770
7631	1326.000	-53.935
7632	1326.000	-59.918
7633	1326.000	-62.904
7634	1326.000	-59.777
7635	1326.000	-53.792
7636	1326.000	-54.718
7637	1326.000	-57.885
7638	1326.000	-52.909
7639	1326.000	-57.631
7640	1326.000	-54.471
7641	1326.000	-52.964
7642	1326.000	-57.109
7643	1326.000	-60.625
7644	1326.000	-62.973
7645	1326.000	-68.144
7646	1326.000	-56.890
7647	1326.000	-60.542
7648	1326.000	-57.512
7649	1326.000	-57.533
7650	1326.000	-57.037
7651	1326.000	-58.165
7652	1326.000	-63.491
7653	1326.000	-50.991
7654	1326.000	-52.170
7655	1326.000	-52.289
7656	1326.000	-55.887
7657	1326.000	-55.365
7658	1326.000	-57.593
7659	1326.000	-59.029
7660	1326.000	-61.202
7661	1326.000	-60.427
7662	1326.000	-53.476
7663	1326.000	-57.782
7664	1326.000	-52.944
7665	1326.000	-59.939
7666	1326.000	-54.672
7667	1326.000	-60.783
7668	1326.000	-53.401
7669	1326.000	-56.815
7670	1326.000	-60.005
7671	1326.000	-52.522
7672	1326.000	-58.642
7673	1326.000	-57.690
7674	1326.000	-54.778
7675	1326.000	-57.596
7676	1326.000	-57.693
7677	1326.000	-54.495
7678	1326.000	-56.695
7679	1326.000	-52.524
7680	1326.000	-53.546
7681	1326.000	-59.086
7682	1326.000	-56.558
7683	1326.000	-54.480
7684	1326.000	-65.000
7685	1326.000	-57.727
7686	1326.000	-60.692
7687	1326.000	-61.317
7688	1326.000	-56.188
7689	1326.000	-55.982
7690	1326.000	-57.861
7691	1326.000	-56.605
7692	1326.000	-55.610
7693	1326.000	-54.373
7694	1326.000	-52.686
7695	1326.000	-57.245
7696	1326.000	-56.154
7697	1326.000	-50.609
7698	1326.000	-65.000
7699	1326.000	-60.803
7700	1326.000	-54.883
7701	1326.000	-56.862
7702	1326.000	-54.164
7703	1326.000	-62.391
7704	1326.000	-54.806
7705	1326.000	-65.000
7706	1326.000	-55.334
7707	1326.000	-53.723
7708	1326.000	-52.990
7709	1326.000	-62.584
7710	1326.000	-59.469
7711	1326.000	-51.306
7712	1326.000	-65.801
7713	1326.000	-57.864
7714	1326.000	-60.236
7715	1326.000	-55.007
7716	1326.000	-55.646
7717	1326.000	-55.752
7423	1327.000	-61.510
7424	1327.000	-56.922
7425	1327.000	-51.600
7426	1327.000	-59.630
7427	1327.000	-56.110
7428	1327.000	-51.243
7429	1327.000	-60.222
7430	1327.000	-58.234
7431	1327.000	-60.567
7432	1327.000	-57.711
7433	1327.000	-53.961
7434	1327.000	-61.702
7435	1327.000	-56.990
7436	1327.000	-58.641
7437	1327.000	-58.223
7438	1327.000	-57.196
7439	1327.000	-60.666
7440	1327.000	-53.316
7441	1327.000	-54.905
7442	1327.000	-55.153
7443	1327.000	-65.000
7444	1327.000	-60.531
7445	1327.000	-51.562
7446	1327.000	-57.118
7447	1327.000	-62.571
7448	1327.000	-58.182
7449	1327.000	-58.325
7450	1327.000	-56.768
7451	1327.000	-50.922
7452	1327.000	-61.918
7453	1327.000	-55.286
7454	1327.000	-66.905
7455	1327.000	-52.509
7456	1327.000	-54.577
7457	1327.000	-54.583
7458	1327.000	-64.875
7459	1327.000	-56.286
7460	1327.000	-53.596
7461	1327.000	-56.834
7462	1327.000	-55.207
7463	1327.000	-63.429
7464	1327.000	-55.132
7465	1327.000	-50.458
7466	1327.000	-52.326
7467	1327.000	-55.875
7468	1327.000	-55.043
7469	1327.000	-58.229
7470	1327.000	-58.502
7471	1327.000	-55.823
7472	1327.000	-57.805
7473	1327.000	-54.667
7474	1327.000	-55.840
7475	1327.000	-60.957
7476	1327.000	-57.617
7477	1327.000	-54.751
7478	1327.000	-55.049
7479	1327.000	-61.195
7480	1327.000	-54.029
7481	1327.000	-54.252
7482	1327.000	-53.232
7483	1327.000	-56.400
7484	1327.000	-53.339
7485	1327.000	-51.879
7486	1327.000	-59.551
7487	1327.000	-61.049
7488	1327.000	-55.863
7489	1327.000	-56.191
7490	1327.000	-65.000
7491	1327.000	-64.438
7492	1327.000	-52.861
7493	1327.000	-53.646
7494	1327.000	-55.414
7495	1327.000	-56.105
7496	1327.000	-51.053
7497	1327.000	-56.782
7498	1327.000	-54.786
7499	1327.000	-54.569
7500	1327.000	-52.777
7501	1327.000	-55.162
7502	1327.000	-56.612
7503	1327.000	-55.775
7504	1327.000	-62.848
7505	1327.000	-57.442
7506	1327.000	-59.288
7507	1327.000	-62.069
7508	1327.000	-52.723
7509	1327.000	-62.148
7510	1327.000	-53.707
7511	1327.000	-60.286
7512	1327.000	-56.108
7513	1327.000	-64.557
7514	1327.000	-53.601
7515	1327.000	-61.578
7516	1327.000	-51.584
7517	1327.000	-51.822
7518	1327.000	-55.744
7519	1327.000	-59.344
7520	1327.000	-54.656
7521	1327.000	-51.483
7522	1327.000	-63.448
7523	1327.000	-51.950
7524	1327.000	-50.835
7525	1327.000	-59.866
7526	1327.000	-60.278
7527	1327.000	-55.007
7528	1327.000	-62.114
7529	1327.000	-55.336
7530	1327.000	-55.661
7531	1327.000	-55.037
7532	1327.000	-60.773
7533	1327.000	-55.170
7534	1327.000	-52.301
7535	1327.000	-56.903
7536	1327.000	-54.986
7537	1327.000	-60.301
7538	1327.000	-54.042
7539	1327.000	-61.101
7540	1327.000	-55.666
7541	1327.000	-55.861
7542	1327.000	-56.636
7543	1327.000	-62.918
7544	1327.000	-54.282
7545	1327.000	-51.767
7546	1327.000	-64.087
7547	1327.000	-55.382
7548	1327.000	-56.439
7549	1327.000	-56.464
7550	1327.000	-57.411
7551	1327.000	-55.840
7552	1327.000	-60.897
7553	1327.000	-59.936
7554	1327.000	-55.530
7555	1327.000	-52.086
7556	1327.000	-56.800
7557	1327.000	-52.945
7558	1327.000	-56.717
7559	1327.000	-53.926
7560	1327.000	-53.699
7561	1327.000	-57.050
7562	1327.000	-61.638
7563	1327.000	-65.705
7564	1327.000	-55.006
7565	1327.000	-55.412
