# NEST version: 3.5
# RecordingBackendASCII version: 2
sender	time_ms
16966	703.000
16992	703.000
17015	703.000
17088	703.000
17153	703.000
17259	703.000
17282	703.000
16492	703.100
16705	703.100
16711	703.100
16841	703.100
16848	703.100
16926	703.100
16980	703.100
17090	703.100
17112	703.100
17193	703.100
16396	703.200
16457	703.200
16511	703.200
16551	703.200
16556	703.200
16898	703.200
16941	703.200
17277	703.200
16681	703.300
16746	703.300
16876	703.300
16970	703.300
17128	703.300
17249	703.300
16581	703.400
16590	703.400
16794	703.400
16812	703.400
16954	703.400
16972	703.400
17221	703.400
16418	703.500
16429	703.500
16662	703.500
16714	703.500
16915	703.500
16969	703.500
17209	703.500
17281	703.500
16388	703.600
16398	703.600
16414	703.600
16450	703.600
16843	703.600
16849	703.600
16856	703.600
16860	703.600
16952	703.600
16959	703.600
16985	703.600
17030	703.600
16408	703.700
16481	703.700
16504	703.700
16797	703.700
16822	703.700
16900	703.700
17030	703.700
17080	703.700
17149	703.700
17198	703.700
17235	703.700
17241	703.700
17244	703.700
16401	703.800
16567	703.800
16596	703.800
16623	703.800
16695	703.800
16816	703.800
16862	703.800
16954	703.800
16958	703.800
17016	703.800
17085	703.800
17104	703.800
17212	703.800
17251	703.800
16626	703.900
16699	703.900
16722	703.900
16731	703.900
16752	703.900
16795	703.900
16939	703.900
16950	703.900
16963	703.900
17067	703.900
17121	703.900
17220	703.900
17251	703.900
16520	704.000
16527	704.000
16641	704.000
16683	704.000
16835	704.000
17070	704.000
17089	704.000
17226	704.000
17231	704.000
17249	704.000
17258	704.000
16745	704.100
16808	704.100
16893	704.100
16963	704.100
17184	704.100
17199	704.100
16449	704.200
16458	704.200
16487	704.200
16508	704.200
16530	704.200
16708	704.200
16754	704.200
16865	704.200
17099	704.200
17160	704.200
16505	704.300
16508	704.300
16560	704.300
16656	704.300
16704	704.300
16882	704.300
16895	704.300
16971	704.300
17060	704.300
17125	704.300
17150	704.300
17183	704.300
16490	704.400
16516	704.400
16539	704.400
16666	704.400
16682	704.400
16765	704.400
16852	704.400
16934	704.400
17057	704.400
17067	704.400
17102	704.400
17125	704.400
17128	704.400
17173	704.400
17210	704.400
16389	704.500
16390	704.500
16500	704.500
16573	704.500
16646	704.500
16714	704.500
16715	704.500
16746	704.500
16822	704.500
16978	704.500
16992	704.500
17009	704.500
17026	704.500
17110	704.500
17171	704.500
17173	704.500
17195	704.500
17235	704.500
17246	704.500
16620	704.600
16770	704.600
16956	704.600
17138	704.600
17168	704.600
16437	704.700
16467	704.700
16517	704.700
16540	704.700
16603	704.700
16651	704.700
16923	704.700
16925	704.700
17153	704.700
17237	704.700
17261	704.700
16464	704.800
16694	704.800
16779	704.800
16863	704.800
16888	704.800
16901	704.800
16953	704.800
17048	704.800
16510	704.900
16558	704.900
16627	704.900
16705	704.900
16716	704.900
16780	704.900
17009	704.900
17123	704.900
17229	704.900
17233	704.900
16455	705.000
16718	705.000
16811	705.000
16937	705.000
17012	705.000
17024	705.000
17152	705.000
16414	705.100
16599	705.100
16634	705.100
16849	705.100
16861	705.100
16911	705.100
16972	705.100
17129	705.100
17146	705.100
17150	705.100
17222	705.100
17233	705.100
16555	705.200
16707	705.200
17097	705.200
16407	705.300
16430	705.300
16478	705.300
16611	705.300
16804	705.300
17066	705.300
17195	705.300
17212	705.300
17222	705.300
17250	705.300
17256	705.300
16623	705.400
16824	705.400
16914	705.400
16945	705.400
17050	705.400
17094	705.400
17098	705.400
17126	705.400
17134	705.400
17141	705.400
17254	705.400
17270	705.400
16407	705.500
16427	705.500
16517	705.500
16837	705.500
16944	705.500
16961	705.500
17155	705.500
17179	705.500
17194	705.500
17243	705.500
16408	705.600
16530	705.600
16689	705.600
16697	705.600
16700	705.600
16925	705.600
17051	705.600
17113	705.600
17250	705.600
17282	705.600
16501	705.700
16571	705.700
16682	705.700
16763	705.700
16877	705.700
17013	705.700
17179	705.700
16423	705.800
16635	705.800
16669	705.800
16672	705.800
16702	705.800
16750	705.800
16759	705.800
16796	705.800
16866	705.800
16976	705.800
17052	705.800
17123	705.800
17162	705.800
17216	705.800
17246	705.800
17264	705.800
17275	705.800
16390	705.900
16452	705.900
16499	705.900
16522	705.900
16572	705.900
16585	705.900
17057	705.900
17074	705.900
17120	705.900
17215	705.900
16626	706.000
16633	706.000
16773	706.000
16783	706.000
17160	706.000
17180	706.000
17260	706.000
16405	706.100
16439	706.100
16462	706.100
16678	706.100
16737	706.100
16805	706.100
16972	706.100
16987	706.100
17023	706.100
17037	706.100
17039	706.100
17080	706.100
16481	706.200
16617	706.200
16688	706.200
16747	706.200
16784	706.200
16893	706.200
16926	706.200
16945	706.200
17072	706.200
17093	706.200
17119	706.200
17196	706.200
16408	706.300
16635	706.300
16756	706.300
16761	706.300
16941	706.300
16988	706.300
17195	706.300
17202	706.300
16391	706.400
16492	706.400
16492	706.400
16549	706.400
16579	706.400
16583	706.400
16592	706.400
16900	706.400
17264	706.400
16594	706.500
16730	706.500
16782	706.500
16892	706.500
17072	706.500
17141	706.500
16409	706.600
16731	706.600
16903	706.600
16979	706.600
17041	706.600
17045	706.600
17096	706.600
17122	706.600
17236	706.600
16539	706.700
16565	706.700
16612	706.700
16663	706.700
16703	706.700
16755	706.700
16771	706.700
16968	706.700
17014	706.700
17098	706.700
17112	706.700
17204	706.700
17259	706.700
16430	706.800
16442	706.800
16487	706.800
16493	706.800
16498	706.800
16500	706.800
16535	706.800
16635	706.800
16765	706.800
16809	706.800
16833	706.800
16876	706.800
16386	706.900
16606	706.900
16719	706.900
16985	706.900
17048	706.900
16687	707.000
16754	707.000
16812	707.000
16833	707.000
16872	707.000
16930	707.000
16966	707.000
17211	707.000
17275	707.000
16570	707.100
16639	707.100
16755	707.100
16779	707.100
16921	707.100
16938	707.100
17010	707.100
17171	707.100
16440	707.200
16475	707.200
16499	707.200
16613	707.200
16614	707.200
16780	707.200
16898	707.200
16951	707.200
17044	707.200
17047	707.200
17112	707.200
16445	707.300
16455	707.300
16547	707.300
16547	707.300
16598	707.300
16682	707.300
16684	707.300
16746	707.300
16766	707.300
16795	707.300
16801	707.300
16943	707.300
17086	707.300
17147	707.300
17222	707.300
16386	707.400
16386	707.400
16415	707.400
16453	707.400
16577	707.400
16590	707.400
16604	707.400
16718	707.400
16815	707.400
16829	707.400
16878	707.400
16882	707.400
17173	707.400
17233	707.400
16433	707.500
16527	707.500
16535	707.500
16546	707.500
16551	707.500
16715	707.500
16889	707.500
16951	707.500
16953	707.500
16994	707.500
16435	707.600
16563	707.600
16587	707.600
16587	707.600
16660	707.600
16682	707.600
16754	707.600
16814	707.600
16826	707.600
16961	707.600
16973	707.600
17025	707.600
17062	707.600
17197	707.600
17261	707.600
16442	707.700
16495	707.700
16515	707.700
16747	707.700
16808	707.700
16817	707.700
16922	707.700
16957	707.700
17012	707.700
17064	707.700
16418	707.800
16479	707.800
16634	707.800
16783	707.800
16942	707.800
17145	707.800
17188	707.800
16490	707.900
16561	707.900
16624	707.900
16683	707.900
16714	707.900
16720	707.900
16725	707.900
16771	707.900
16772	707.900
16796	707.900
16822	707.900
16861	707.900
16871	707.900
17020	707.900
17051	707.900
17077	707.900
17115	707.900
17186	707.900
16477	708.000
16617	708.000
16694	708.000
17180	708.000
17217	708.000
17271	708.000
16391	708.100
16745	708.100
16869	708.100
16897	708.100
16934	708.100
17194	708.100
17218	708.100
17242	708.100
17281	708.100
16427	708.200
16454	708.200
16617	708.200
16648	708.200
16871	708.200
16931	708.200
17002	708.200
17196	708.200
17207	708.200
17219	708.200
16399	708.300
16423	708.300
16477	708.300
16486	708.300
16823	708.300
16909	708.300
16971	708.300
17019	708.300
17064	708.300
17122	708.300
16599	708.400
16756	708.400
17152	708.400
17264	708.400
16438	708.500
16585	708.500
16634	708.500
16682	708.500
16817	708.500
16980	708.500
16997	708.500
17051	708.500
17181	708.500
17214	708.500
17262	708.500
16475	708.600
16515	708.600
16631	708.600
16661	708.600
16868	708.600
17009	708.600
17051	708.600
17126	708.600
17284	708.600
16461	708.700
16484	708.700
16511	708.700
16513	708.700
16599	708.700
16615	708.700
16622	708.700
16666	708.700
16747	708.700
16986	708.700
17046	708.700
17284	708.700
16415	708.800
16509	708.800
16584	708.800
16621	708.800
16680	708.800
16713	708.800
16762	708.800
16846	708.800
16860	708.800
16920	708.800
17100	708.800
17124	708.800
16471	708.900
16528	708.900
16668	708.900
16698	708.900
16933	708.900
16937	708.900
17040	708.900
17279	708.900
16465	709.000
16480	709.000
16631	709.000
16665	709.000
16796	709.000
16935	709.000
16968	709.000
17127	709.000
17228	709.000
16905	709.100
16926	709.100
16983	709.100
17046	709.100
17048	709.100
17196	709.100
17240	709.100
17245	709.100
16396	709.200
16401	709.200
16548	709.200
16553	709.200
16616	709.200
16628	709.200
16857	709.200
16859	709.200
16895	709.200
17012	709.200
17080	709.200
17128	709.200
17152	709.200
16400	709.300
16432	709.300
16445	709.300
16476	709.300
16486	709.300
16511	709.300
16555	709.300
17134	709.300
17183	709.300
16422	709.400
16554	709.400
16585	709.400
16644	709.400
16674	709.400
16723	709.400
16750	709.400
16925	709.400
16940	709.400
16957	709.400
16990	709.400
17024	709.400
17141	709.400
17203	709.400
16482	709.500
16751	709.500
16855	709.500
16926	709.500
16945	709.500
16963	709.500
17086	709.500
17096	709.500
17108	709.500
17138	709.500
17232	709.500
17239	709.500
16431	709.600
16628	709.600
16734	709.600
16773	709.600
16836	709.600
16869	709.600
16906	709.600
17037	709.600
17063	709.600
17219	709.600
17224	709.600
17271	709.600
16400	709.700
16545	709.700
16620	709.700
16693	709.700
16789	709.700
16886	709.700
16916	709.700
17033	709.700
17241	709.700
16753	709.800
16786	709.800
16787	709.800
16889	709.800
16918	709.800
16957	709.800
16970	709.800
16976	709.800
17020	709.800
17073	709.800
17165	709.800
17181	709.800
17205	709.800
17217	709.800
17250	709.800
16402	709.900
16434	709.900
16487	709.900
16529	709.900
16568	709.900
16573	709.900
16616	709.900
16621	709.900
16642	709.900
16699	709.900
16739	709.900
16847	709.900
16862	709.900
16865	709.900
16916	709.900
16990	709.900
17170	709.900
17232	709.900
16407	710.000
16433	710.000
16480	710.000
16494	710.000
16519	710.000
16559	710.000
16609	710.000
16799	710.000
16804	710.000
16907	710.000
16970	710.000
16982	710.000
17010	710.000
17046	710.000
17182	710.000
17187	710.000
16435	710.100
16668	710.100
16920	710.100
16958	710.100
17005	710.100
17042	710.100
17043	710.100
17057	710.100
17083	710.100
17101	710.100
17157	710.100
17200	710.100
16408	710.200
16414	710.200
16491	710.200
16715	710.200
16921	710.200
16942	710.200
17092	710.200
17149	710.200
17159	710.200
17165	710.200
17173	710.200
16468	710.300
16674	710.300
16683	710.300
16711	710.300
16733	710.300
16969	710.300
16991	710.300
17005	710.300
17014	710.300
17092	710.300
17117	710.300
16438	710.400
16442	710.400
16790	710.400
16927	710.400
16979	710.400
16594	710.500
16602	710.500
16756	710.500
16858	710.500
16946	710.500
17097	710.500
17117	710.500
16424	710.600
16478	710.600
16539	710.600
16547	710.600
16569	710.600
16572	710.600
16805	710.600
16858	710.600
16925	710.600
17017	710.600
17134	710.600
16410	710.700
16486	710.700
16576	710.700
16585	710.700
16783	710.700
16794	710.700
16859	710.700
16927	710.700
16927	710.700
16965	710.700
17264	710.700
16401	710.800
16468	710.800
16533	710.800
16692	710.800
16780	710.800
16832	710.800
16924	710.800
16992	710.800
17010	710.800
17063	710.800
17066	710.800
17167	710.800
17276	710.800
16438	710.900
16480	710.900
16523	710.900
16549	710.900
16664	710.900
16800	710.900
16922	710.900
17268	710.900
16418	711.000
16434	711.000
16461	711.000
16579	711.000
16716	711.000
16716	711.000
16807	711.000
16814	711.000
16891	711.000
17005	711.000
17130	711.000
17185	711.000
16414	711.100
16460	711.100
16533	711.100
16654	711.100
16684	711.100
16693	711.100
16751	711.100
16831	711.100
16862	711.100
17022	711.100
17184	711.100
16423	711.200
16495	711.200
16695	711.200
16847	711.200
16904	711.200
17150	711.200
16403	711.300
16711	711.300
16741	711.300
16769	711.300
16812	711.300
16849	711.300
16897	711.300
16905	711.300
16990	711.300
17121	711.300
17176	711.300
17200	711.300
17274	711.300
16634	711.400
16670	711.400
16679	711.400
16702	711.400
16724	711.400
16754	711.400
17193	711.400
17202	711.400
17272	711.400
16415	711.500
16563	711.500
16563	711.500
16600	711.500
16714	711.500
16792	711.500
16917	711.500
17019	711.500
17121	711.500
17251	711.500
16407	711.600
16493	711.600
16541	711.600
16552	711.600
16579	711.600
16593	711.600
16745	711.600
16994	711.600
17170	711.600
17174	711.600
17202	711.600
17266	711.600
16412	711.700
16519	711.700
16635	711.700
16658	711.700
16661	711.700
16817	711.700
16850	711.700
16903	711.700
16974	711.700
17042	711.700
17108	711.700
17142	711.700
17144	711.700
17281	711.700
16388	711.800
16479	711.800
16788	711.800
16820	711.800
17067	711.800
17127	711.800
17242	711.800
16560	711.900
16637	711.900
16673	711.900
16734	711.900
16763	711.900
16793	711.900
16843	711.900
16933	711.900
17042	711.900
17172	711.900
17172	711.900
17183	711.900
17212	711.900
16466	712.000
16473	712.000
16529	712.000
16618	712.000
16764	712.000
16982	712.000
17172	712.000
17237	712.000
16574	712.100
16724	712.100
16727	712.100
16833	712.100
16935	712.100
16942	712.100
17048	712.100
17266	712.100
16476	712.200
16485	712.200
16527	712.200
16753	712.200
16785	712.200
16858	712.200
16502	712.300
16655	712.300
16937	712.300
16939	712.300
17001	712.300
17174	712.300
17199	712.300
17221	712.300
17238	712.300
16394	712.400
16639	712.400
16642	712.400
16847	712.400
16875	712.400
17179	712.400
17259	712.400
16509	712.500
16516	712.500
16552	712.500
16580	712.500
16838	712.500
16902	712.500
17012	712.500
17073	712.500
17166	712.500
17182	712.500
17221	712.500
17273	712.500
16737	712.600
16740	712.600
16750	712.600
16827	712.600
16873	712.600
16938	712.600
16939	712.600
17082	712.600
17175	712.600
17253	712.600
16392	712.700
16427	712.700
16529	712.700
16865	712.700
16885	712.700
16919	712.700
17141	712.700
17244	712.700
16437	712.800
16463	712.800
16549	712.800
16583	712.800
16752	712.800
16944	712.800
16966	712.800
16997	712.800
17186	712.800
17251	712.800
17269	712.800
16408	712.900
16472	712.900
16595	712.900
16706	712.900
16754	712.900
16775	712.900
17073	712.900
17110	712.900
17125	712.900
17210	712.900
16419	713.000
16435	713.000
16442	713.000
16450	713.000
16464	713.000
16483	713.000
16497	713.000
16599	713.000
16687	713.000
16714	713.000
16804	713.000
16904	713.000
17065	713.000
17093	713.000
17145	713.000
16581	713.100
16889	713.100
16957	713.100
17097	713.100
17114	713.100
17156	713.100
17171	713.100
17182	713.100
17194	713.100
17272	713.100
16393	713.200
16564	713.200
16652	713.200
16825	713.200
16952	713.200
16987	713.200
17185	713.200
17273	713.200
16478	713.300
16756	713.300
16907	713.300
16928	713.300
16406	713.400
16550	713.400
16579	713.400
16603	713.400
16650	713.400
16962	713.400
17171	713.400
17266	713.400
16431	713.500
16498	713.500
16521	713.500
16619	713.500
16817	713.500
16836	713.500
17065	713.500
17137	713.500
17159	713.500
17175	713.500
17232	713.500
17236	713.500
17240	713.500
17246	713.500
17273	713.500
16511	713.600
16650	713.600
16658	713.600
16739	713.600
16813	713.600
16827	713.600
16833	713.600
16889	713.600
16992	713.600
17059	713.600
17079	713.600
17110	713.600
17112	713.600
17282	713.600
16407	713.700
16683	713.700
16699	713.700
16772	713.700
16773	713.700
16794	713.700
16803	713.700
16951	713.700
17082	713.700
17166	713.700
17219	713.700
16426	713.800
16439	713.800
16453	713.800
16487	713.800
16682	713.800
16693	713.800
16744	713.800
16949	713.800
16992	713.800
16995	713.800
17053	713.800
17062	713.800
17156	713.800
17173	713.800
16453	713.900
16463	713.900
16541	713.900
16554	713.900
16598	713.900
16613	713.900
16722	713.900
16776	713.900
16994	713.900
17007	713.900
17054	713.900
17073	713.900
17275	713.900
16468	714.000
16505	714.000
16515	714.000
16519	714.000
16540	714.000
16609	714.000
16684	714.000
16798	714.000
16899	714.000
16986	714.000
17071	714.000
17250	714.000
16551	714.100
16557	714.100
16615	714.100
16680	714.100
16733	714.100
16810	714.100
16879	714.100
17022	714.100
16590	714.200
16786	714.200
16793	714.200
16881	714.200
16959	714.200
16964	714.200
17097	714.200
17126	714.200
16387	714.300
16418	714.300
16500	714.300
16596	714.300
16597	714.300
16832	714.300
16866	714.300
16987	714.300
17194	714.300
17200	714.300
16445	714.400
16593	714.400
16652	714.400
16726	714.400
16905	714.400
17012	714.400
17027	714.400
17029	714.400
17222	714.400
16390	714.500
16417	714.500
16524	714.500
16584	714.500
16676	714.500
16787	714.500
16789	714.500
16885	714.500
16983	714.500
17007	714.500
17058	714.500
17174	714.500
17174	714.500
17214	714.500
17242	714.500
17278	714.500
16457	714.600
16459	714.600
16537	714.600
16570	714.600
16590	714.600
16663	714.600
16791	714.600
16800	714.600
16993	714.600
17064	714.600
17195	714.600
17207	714.600
17234	714.600
16464	714.700
16529	714.700
16594	714.700
16605	714.700
16649	714.700
16793	714.700
16807	714.700
16890	714.700
16994	714.700
17005	714.700
17139	714.700
17192	714.700
16425	714.800
16684	714.800
16849	714.800
16910	714.800
16994	714.800
17063	714.800
17106	714.800
17238	714.800
17252	714.800
17265	714.800
16582	714.900
16703	714.900
16714	714.900
16898	714.900
17066	714.900
17069	714.900
17083	714.900
17135	714.900
17155	714.900
16470	715.000
16493	715.000
16503	715.000
16703	715.000
16746	715.000
16824	715.000
16844	715.000
16896	715.000
16946	715.000
17195	715.000
17210	715.000
16452	715.100
16525	715.100
16605	715.100
16618	715.100
16687	715.100
16697	715.100
16740	715.100
16744	715.100
16780	715.100
16970	715.100
16977	715.100
17020	715.100
17083	715.100
17091	715.100
17098	715.100
17125	715.100
17134	715.100
17220	715.100
17260	715.100
16594	715.200
16619	715.200
16652	715.200
16715	715.200
16837	715.200
16867	715.200
17027	715.200
17101	715.200
17151	715.200
17254	715.200
16389	715.300
16413	715.300
16444	715.300
16452	715.300
16469	715.300
16694	715.300
16831	715.300
16838	715.300
16891	715.300
16983	715.300
17001	715.300
17166	715.300
17192	715.300
17272	715.300
16445	715.400
16457	715.400
16465	715.400
16469	715.400
16687	715.400
16850	715.400
17063	715.400
17065	715.400
17111	715.400
17287	715.400
16440	715.500
16577	715.500
16665	715.500
16673	715.500
17056	715.500
17259	715.500
16612	715.600
16621	715.600
16770	715.600
16791	715.600
17025	715.600
17080	715.600
16763	715.700
16808	715.700
17268	715.700
16450	715.800
16467	715.800
16491	715.800
16683	715.800
16997	715.800
17003	715.800
17132	715.800
17157	715.800
17214	715.800
16391	715.900
16417	715.900
16436	715.900
16486	715.900
16606	715.900
16683	715.900
16773	715.900
17048	715.900
17103	715.900
17247	715.900
17265	715.900
16462	716.000
16496	716.000
16535	716.000
16691	716.000
16722	716.000
16745	716.000
16780	716.000
16845	716.000
16934	716.000
16986	716.000
17151	716.000
16443	716.100
16450	716.100
16697	716.100
16711	716.100
16738	716.100
16749	716.100
16804	716.100
16812	716.100
16993	716.100
17042	716.100
16698	716.200
16717	716.200
16726	716.200
16803	716.200
16806	716.200
17037	716.200
17049	716.200
17140	716.200
17260	716.200
17272	716.200
16392	716.300
16425	716.300
16431	716.300
16687	716.300
16709	716.300
16811	716.300
16812	716.300
16874	716.300
16886	716.300
16942	716.300
17087	716.300
17103	716.300
16392	716.400
16434	716.400
16522	716.400
16533	716.400
16820	716.400
16950	716.400
16988	716.400
17217	716.400
17221	716.400
17273	716.400
16420	716.500
16469	716.500
16485	716.500
16507	716.500
16545	716.500
16604	716.500
16644	716.500
17018	716.500
17049	716.500
17071	716.500
16399	716.600
16412	716.600
16619	716.600
16778	716.600
16812	716.600
16814	716.600
16843	716.600
16916	716.600
17021	716.600
16508	716.700
16573	716.700
16657	716.700
16826	716.700
17004	716.700
17040	716.700
17081	716.700
17208	716.700
17268	716.700
17278	716.700
16500	716.800
16535	716.800
16541	716.800
16547	716.800
16551	716.800
16554	716.800
16601	716.800
16630	716.800
16652	716.800
16883	716.800
17174	716.800
17215	716.800
16459	716.900
16545	716.900
16647	716.900
16798	716.900
16829	716.900
16842	716.900
16892	716.900
16908	716.900
16921	716.900
16947	716.900
17081	716.900
17081	716.900
17213	716.900
17239	716.900
16459	717.000
16544	717.000
16672	717.000
16752	717.000
16859	717.000
16861	717.000
16879	717.000
16903	717.000
16945	717.000
17092	717.000
17100	717.000
17156	717.000
17177	717.000
17249	717.000
16692	717.100
16696	717.100
16713	717.100
16883	717.100
16987	717.100
17195	717.100
16477	717.200
16593	717.200
16626	717.200
16652	717.200
16713	717.200
16836	717.200
17028	717.200
17112	717.200
16490	717.300
16519	717.300
16650	717.300
16658	717.300
16661	717.300
16723	717.300
16752	717.300
16835	717.300
16857	717.300
17189	717.300
17246	717.300
16468	717.400
16757	717.400
16779	717.400
16789	717.400
16863	717.400
16893	717.400
16982	717.400
16989	717.400
17106	717.400
16492	717.500
16497	717.500
16518	717.500
16559	717.500
16696	717.500
16713	717.500
16762	717.500
16992	717.500
17044	717.500
17055	717.500
17126	717.500
17192	717.500
17208	717.500
16497	717.600
16526	717.600
16571	717.600
16632	717.600
16649	717.600
16667	717.600
16726	717.600
16806	717.600
16808	717.600
16860	717.600
16908	717.600
16919	717.600
17116	717.600
17133	717.600
17226	717.600
17284	717.600
16392	717.700
16467	717.700
16508	717.700
16615	717.700
16666	717.700
16683	717.700
16743	717.700
16761	717.700
17173	717.700
17174	717.700
16500	717.800
16637	717.800
16710	717.800
16755	717.800
16755	717.800
16782	717.800
17005	717.800
17247	717.800
16424	717.900
16891	717.900
16969	717.900
17007	717.900
16395	718.000
16417	718.000
16685	718.000
16793	718.000
16988	718.000
16996	718.000
17092	718.000
16436	718.100
16470	718.100
16507	718.100
16533	718.100
16784	718.100
16928	718.100
16942	718.100
17120	718.100
17236	718.100
16475	718.200
16528	718.200
16620	718.200
16734	718.200
16823	718.200
17033	718.200
17039	718.200
17068	718.200
17117	718.200
17128	718.200
16453	718.300
16471	718.300
16480	718.300
16480	718.300
16568	718.300
16657	718.300
16663	718.300
16863	718.300
17031	718.300
17129	718.300
17222	718.300
17269	718.300
16442	718.400
16526	718.400
16642	718.400
16707	718.400
16780	718.400
16805	718.400
16836	718.400
16985	718.400
17192	718.400
17200	718.400
17229	718.400
17276	718.400
17276	718.400
16430	718.500
16472	718.500
16529	718.500
16690	718.500
16699	718.500
16821	718.500
16835	718.500
17019	718.500
17051	718.500
17068	718.500
17110	718.500
17200	718.500
17228	718.500
17280	718.500
16567	718.600
16719	718.600
16720	718.600
16736	718.600
16960	718.600
17030	718.600
16429	718.700
16522	718.700
16596	718.700
16623	718.700
16698	718.700
16702	718.700
16787	718.700
16868	718.700
16953	718.700
17041	718.700
17072	718.700
17096	718.700
17247	718.700
16400	718.800
16498	718.800
16534	718.800
16585	718.800
16759	718.800
17033	718.800
17232	718.800
17250	718.800
16436	718.900
16469	718.900
16551	718.900
16557	718.900
16651	718.900
16676	718.900
16776	718.900
16942	718.900
16944	718.900
17049	718.900
17227	718.900
17262	718.900
17270	718.900
17274	718.900
16533	719.000
16665	719.000
16680	719.000
16828	719.000
16876	719.000
17266	719.000
16462	719.100
16475	719.100
16637	719.100
16824	719.100
16994	719.100
17162	719.100
16523	719.200
16737	719.200
16762	719.200
16863	719.200
16878	719.200
16900	719.200
16933	719.200
17152	719.200
17161	719.200
17242	719.200
16475	719.300
16484	719.300
16501	719.300
16508	719.300
16512	719.300
16569	719.300
16593	719.300
16854	719.300
16871	719.300
16871	719.300
16891	719.300
17066	719.300
17161	719.300
17274	719.300
16519	719.400
16628	719.400
16685	719.400
16840	719.400
16912	719.400
16919	719.400
17080	719.400
16453	719.500
16545	719.500
16628	719.500
16675	719.500
16998	719.500
17060	719.500
17211	719.500
16446	719.600
16551	719.600
16558	719.600
16667	719.600
16811	719.600
16899	719.600
16917	719.600
17072	719.600
17117	719.600
17145	719.600
17169	719.600
17177	719.600
17270	719.600
16452	719.700
16585	719.700
16808	719.700
16847	719.700
16875	719.700
16929	719.700
17154	719.700
17163	719.700
16421	719.800
16438	719.800
16719	719.800
16728	719.800
16769	719.800
16775	719.800
16802	719.800
16836	719.800
16912	719.800
16915	719.800
16953	719.800
17106	719.800
16430	719.900
16495	719.900
16578	719.900
16718	719.900
16932	719.900
17041	719.900
17046	719.900
17049	719.900
17064	719.900
17144	719.900
16467	720.000
16565	720.000
16709	720.000
16811	720.000
16829	720.000
16901	720.000
16904	720.000
16939	720.000
17268	720.000
16403	720.100
16416	720.100
16595	720.100
16680	720.100
16729	720.100
16751	720.100
16807	720.100
17034	720.100
17058	720.100
17150	720.100
17173	720.100
17191	720.100
17202	720.100
17221	720.100
17257	720.100
16418	720.200
16504	720.200
16589	720.200
