# NEST version: 3.5
# RecordingBackendASCII version: 2
sender	time_ms
11202	713.600
11208	713.600
11214	713.600
11216	713.600
11224	713.600
11231	713.600
11234	713.600
11237	713.600
11241	713.600
11242	713.600
11247	713.600
11251	713.600
11265	713.600
11270	713.600
11277	713.600
11289	713.600
11291	713.600
10717	713.700
10724	713.700
10738	713.700
10744	713.700
10759	713.700
10762	713.700
10764	713.700
10766	713.700
10779	713.700
10783	713.700
10785	713.700
10801	713.700
10807	713.700
10808	713.700
10816	713.700
10817	713.700
10826	713.700
10830	713.700
10832	713.700
10838	713.700
10840	713.700
10848	713.700
10853	713.700
10870	713.700
10877	713.700
10878	713.700
10890	713.700
10891	713.700
10908	713.700
10915	713.700
10916	713.700
10922	713.700
10934	713.700
10937	713.700
10939	713.700
10940	713.700
10947	713.700
10950	713.700
10951	713.700
10956	713.700
10964	713.700
10968	713.700
10972	713.700
10973	713.700
10990	713.700
10992	713.700
10998	713.700
11021	713.700
11025	713.700
11034	713.700
11053	713.700
11058	713.700
11067	713.700
11070	713.700
11072	713.700
11099	713.700
11111	713.700
11120	713.700
11122	713.700
11123	713.700
11124	713.700
11131	713.700
11132	713.700
11145	713.700
11155	713.700
11157	713.700
11161	713.700
11163	713.700
11164	713.700
11169	713.700
11188	713.700
11189	713.700
11198	713.700
11210	713.700
11211	713.700
11212	713.700
11220	713.700
11223	713.700
11228	713.700
11240	713.700
11248	713.700
11253	713.700
11257	713.700
11261	713.700
11266	713.700
11267	713.700
11269	713.700
11274	713.700
11283	713.700
11292	713.700
11293	713.700
10719	713.800
10740	713.800
10775	713.800
10781	713.800
10788	713.800
10789	713.800
10797	713.800
10804	713.800
10812	713.800
10813	713.800
10818	713.800
10837	713.800
10851	713.800
10852	713.800
10860	713.800
10862	713.800
10865	713.800
10885	713.800
10894	713.800
10897	713.800
10900	713.800
10912	713.800
10913	713.800
10923	713.800
10928	713.800
10933	713.800
10945	713.800
10955	713.800
10962	713.800
10970	713.800
10974	713.800
10976	713.800
10991	713.800
11017	713.800
11023	713.800
11032	713.800
11040	713.800
11046	713.800
11062	713.800
11066	713.800
11086	713.800
11097	713.800
11109	713.800
11118	713.800
11125	713.800
11128	713.800
11141	713.800
11148	713.800
11185	713.800
11205	713.800
11252	713.800
11260	713.800
11272	713.800
11280	713.800
11286	713.800
10747	713.900
10754	713.900
10760	713.900
10901	713.900
10905	713.900
10909	713.900
10917	713.900
10936	713.900
11001	713.900
11009	713.900
11030	713.900
11045	713.900
11073	713.900
11081	713.900
11088	713.900
11167	713.900
11176	713.900
11199	713.900
11219	713.900
11229	713.900
10772	714.000
10800	714.000
10883	714.000
10959	714.000
11207	714.000
10836	714.100
10903	714.100
11143	714.100
11225	714.100
11039	714.200
10920	715.700
10873	715.800
10889	715.800
11075	715.800
11085	715.800
11195	715.800
10758	715.900
10833	715.900
10887	715.900
10954	715.900
11042	715.900
11103	715.900
11127	715.900
10721	716.000
10767	716.000
10811	716.000
10855	716.000
10867	716.000
10875	716.000
10902	716.000
10910	716.000
10971	716.000
11036	716.000
11239	716.000
11243	716.000
10742	716.100
10777	716.100
10792	716.100
10802	716.100
10819	716.100
10859	716.100
10868	716.100
10874	716.100
10888	716.100
11015	716.100
11041	716.100
11050	716.100
11076	716.100
11104	716.100
11140	716.100
11159	716.100
11206	716.100
11234	716.100
11285	716.100
10718	716.200
10790	716.200
10843	716.200
10869	716.200
10880	716.200
10953	716.200
11026	716.200
11100	716.200
11135	716.200
11152	716.200
11180	716.200
11256	716.200
11282	716.200
11294	716.200
10987	716.300
11117	716.300
11129	716.300
11174	716.300
11203	716.300
10854	716.400
10746	716.500
11204	716.500
10995	716.600
11053	716.600
11110	716.600
11178	716.600
11213	716.600
11047	716.700
11013	717.200
10723	717.800
10734	718.000
10730	718.100
10863	718.100
10904	718.100
10958	718.100
10981	718.100
11014	718.100
11196	718.200
11020	718.300
10732	718.400
10769	718.400
11083	718.400
11115	718.400
11187	718.400
11142	718.500
10749	718.600
11035	718.600
11293	718.600
10760	718.800
10745	718.900
11018	735.100
11239	735.100
11110	735.200
11262	735.300
10811	735.400
10873	735.400
11027	735.500
11140	735.500
11183	735.500
10910	735.600
11042	735.600
11172	735.600
11190	735.600
10742	735.700
10755	735.700
10933	735.700
11055	735.700
11129	735.700
10721	735.800
10819	735.800
10887	735.800
10985	735.800
11038	735.800
11094	735.800
11146	735.800
10722	735.900
10743	735.900
10781	735.900
10867	735.900
10875	735.900
10981	735.900
10995	735.900
11000	735.900
11013	735.900
11019	735.900
11178	735.900
11223	735.900
11247	735.900
10749	736.000
10891	736.000
10957	736.000
11005	736.000
11014	736.000
11015	736.000
11020	736.000
11117	736.000
11126	736.000
11157	736.000
11187	736.000
11224	736.000
10758	736.100
10796	736.100
10820	736.100
10845	736.100
10882	736.100
10907	736.100
10954	736.100
10958	736.100
11071	736.100
11116	736.100
11135	736.100
11152	736.100
11195	736.100
11204	736.100
11211	736.100
11213	736.100
11243	736.100
11244	736.100
11264	736.100
10746	736.200
10769	736.200
10792	736.200
10866	736.200
10902	736.200
10913	736.200
10935	736.200
10944	736.200
10952	736.200
10961	736.200
10967	736.200
10979	736.200
10996	736.200
11010	736.200
11033	736.200
11076	736.200
11120	736.200
11160	736.200
11182	736.200
11200	736.200
11278	736.200
10713	736.300
10734	736.300
10745	736.300
10751	736.300
10762	736.300
10777	736.300
10814	736.300
10843	736.300
10859	736.300
10871	736.300
10880	736.300
10994	736.300
11022	736.300
11100	736.300
11123	736.300
11127	736.300
11144	736.300
11166	736.300
11227	736.300
11276	736.300
11283	736.300
10719	736.400
10723	736.400
10733	736.400
10767	736.400
10809	736.400
10829	736.400
10833	736.400
10850	736.400
10966	736.400
11012	736.400
11032	736.400
11098	736.400
11131	736.400
11138	736.400
11149	736.400
11163	736.400
11173	736.400
11193	736.400
11215	736.400
11246	736.400
10735	736.500
10815	736.500
10816	736.500
10860	736.500
10863	736.500
10868	736.500
10892	736.500
10941	736.500
11011	736.500
11074	736.500
11137	736.500
11142	736.500
11154	736.500
11167	736.500
11234	736.500
11254	736.500
10756	736.600
10824	736.600
10844	736.600
10864	736.600
10897	736.600
10904	736.600
10984	736.600
10997	736.600
11031	736.600
11075	736.600
11080	736.600
11139	736.600
11148	736.600
11161	736.600
11175	736.600
11192	736.600
11203	736.600
11265	736.600
11277	736.600
11282	736.600
11291	736.600
10728	736.700
10730	736.700
10741	736.700
10790	736.700
10808	736.700
11086	736.700
11103	736.700
11105	736.700
11158	736.700
11196	736.700
11226	736.700
11256	736.700
11266	736.700
10768	736.800
10847	736.800
10865	736.800
11035	736.800
11102	736.800
11206	736.800
10757	736.900
10825	736.900
11092	736.900
11115	736.900
11238	736.900
11085	739.000
11152	745.700
11244	745.900
10721	746.000
10847	746.000
11010	746.000
11103	746.000
11246	746.000
10910	746.100
11013	746.100
11231	746.100
10867	746.200
10868	746.200
10887	746.200
10966	746.200
11115	746.200
10758	746.300
10809	746.300
10953	746.300
10984	746.300
11129	746.300
11135	746.300
11200	746.300
11234	746.300
11239	746.300
11243	746.300
10745	746.400
10865	746.400
10981	746.400
10993	746.400
11012	746.400
11014	746.400
11027	746.400
11038	746.400
11093	746.400
11180	746.400
11193	746.400
11195	746.400
10746	746.500
10757	746.500
10902	746.500
10944	746.500
11005	746.500
11018	746.500
11075	746.500
11105	746.500
11117	746.500
11134	746.500
11204	746.500
11217	746.500
11247	746.500
10718	746.600
10742	746.600
10796	746.600
10814	746.600
10875	746.600
10948	746.600
10957	746.600
10994	746.600
11042	746.600
11077	746.600
11085	746.600
11094	746.600
11110	746.600
11142	746.600
11213	746.600
11264	746.600
10730	746.700
10755	746.700
10768	746.700
10892	746.700
10897	746.700
11074	746.700
11098	746.700
11127	746.700
11154	746.700
11166	746.700
11183	746.700
11192	746.700
11275	746.700
11293	746.700
10722	746.800
10723	746.800
10748	746.800
10756	746.800
10769	746.800
10790	746.800
10810	746.800
10819	746.800
10844	746.800
10859	746.800
10860	746.800
10995	746.800
11031	746.800
11146	746.800
11160	746.800
11172	746.800
11196	746.800
11215	746.800
11256	746.800
10728	746.900
10759	746.900
10832	746.900
10833	746.900
10850	746.900
10863	746.900
10864	746.900
10873	746.900
10967	746.900
10979	746.900
10985	746.900
10989	746.900
11002	746.900
11041	746.900
11061	746.900
11065	746.900
11149	746.900
11187	746.900
11207	746.900
11266	746.900
10717	747.000
10734	747.000
10749	747.000
10771	747.000
10776	747.000
10798	747.000
10800	747.000
10811	747.000
10841	747.000
10920	747.000
10935	747.000
10942	747.000
10954	747.000
11015	747.000
11019	747.000
11020	747.000
11076	747.000
11100	747.000
11144	747.000
11206	747.000
11262	747.000
11277	747.000
10732	747.100
10743	747.100
10767	747.100
10808	747.100
10815	747.100
10869	747.100
10907	747.100
11035	747.100
11045	747.100
11158	747.100
11203	747.100
11208	747.100
11236	747.100
10781	747.200
10824	747.200
10829	747.200
10878	747.200
10904	747.200
10958	747.200
10999	747.200
11047	747.200
11126	747.200
11138	747.200
11163	747.200
11167	747.200
11182	747.200
11226	747.200
10733	747.300
10980	747.300
11000	747.300
11178	747.300
11249	747.300
11283	747.300
10845	747.400
10882	747.400
10888	747.400
11011	747.400
11034	747.400
11071	747.400
11080	747.400
11092	747.400
11102	747.400
11227	747.400
11255	747.400
11265	747.400
10713	747.500
10828	747.500
11064	747.500
11254	747.500
10777	747.600
10851	747.600
10855	747.600
11068	747.600
11276	747.600
11140	747.700
10930	747.800
10914	749.600
11175	749.600
10887	749.800
11234	749.900
10910	750.000
10721	750.100
10900	750.100
11110	750.100
11117	750.100
11195	750.100
10897	750.200
11020	750.200
11098	750.200
11217	750.200
11237	750.200
10768	750.400
10819	750.400
11022	750.400
11129	750.400
10846	750.500
11275	750.500
10742	750.600
11013	750.600
10966	750.800
10767	750.900
10723	751.100
10954	751.600
10743	761.500
11200	761.500
10829	761.600
11005	761.600
11146	761.600
11239	761.600
10721	761.700
10868	761.700
10953	761.700
11027	761.700
11244	761.700
10755	761.800
10758	761.800
11042	761.800
11195	761.800
10873	761.900
10910	761.900
10981	761.900
11140	761.900
11172	761.900
11231	761.900
10756	762.000
10769	762.000
10859	762.000
10866	762.000
10944	762.000
10987	762.000
10993	762.000
11019	762.000
11038	762.000
11103	762.000
11104	762.000
11115	762.000
11127	762.000
11135	762.000
11166	762.000
11170	762.000
11183	762.000
11193	762.000
11206	762.000
10728	762.100
10735	762.100
10748	762.100
10767	762.100
10819	762.100
10875	762.100
10902	762.100
10967	762.100
10979	762.100
11015	762.100
11018	762.100
11020	762.100
11098	762.100
11126	762.100
11144	762.100
11187	762.100
11226	762.100
11243	762.100
11265	762.100
10722	762.200
10742	762.200
10771	762.200
10810	762.200
10811	762.200
10864	762.200
10867	762.200
10887	762.200
10888	762.200
10893	762.200
10907	762.200
10930	762.200
10954	762.200
10957	762.200
10966	762.200
10989	762.200
11012	762.200
11074	762.200
11075	762.200
11105	762.200
11110	762.200
11204	762.200
11213	762.200
11247	762.200
11262	762.200
11264	762.200
10713	762.300
10723	762.300
10745	762.300
10746	762.300
10759	762.300
10781	762.300
10803	762.300
10809	762.300
10832	762.300
10855	762.300
10904	762.300
10912	762.300
10935	762.300
11051	762.300
11093	762.300
11116	762.300
11129	762.300
11152	762.300
11160	762.300
11224	762.300
10730	762.400
10740	762.400
10757	762.400
10796	762.400
10808	762.400
10824	762.400
10833	762.400
10844	762.400
10860	762.400
10869	762.400
10920	762.400
11002	762.400
11013	762.400
11047	762.400
11054	762.400
11055	762.400
11065	762.400
11100	762.400
11142	762.400
11167	762.400
11179	762.400
11215	762.400
11227	762.400
11249	762.400
11277	762.400
11288	762.400
10718	762.500
10732	762.500
10734	762.500
10749	762.500
10934	762.500
10948	762.500
10977	762.500
10985	762.500
10994	762.500
11000	762.500
11010	762.500
11011	762.500
11014	762.500
11061	762.500
11077	762.500
11092	762.500
11094	762.500
11114	762.500
11117	762.500
11138	762.500
11158	762.500
11180	762.500
11192	762.500
11208	762.500
11256	762.500
11281	762.500
10786	762.600
10789	762.600
10814	762.600
10815	762.600
10850	762.600
10857	762.600
10865	762.600
10905	762.600
10927	762.600
10933	762.600
10961	762.600
10980	762.600
10986	762.600
10995	762.600
11008	762.600
11022	762.600
11031	762.600
11034	762.600
11084	762.600
11085	762.600
11139	762.600
11154	762.600
11219	762.600
11233	762.600
11234	762.600
11237	762.600
11246	762.600
11266	762.600
11275	762.600
11283	762.600
10741	762.700
10801	762.700
10845	762.700
10851	762.700
10882	762.700
10897	762.700
10913	762.700
10952	762.700
10971	762.700
10973	762.700
10984	762.700
11035	762.700
11064	762.700
11080	762.700
11081	762.700
11089	762.700
11134	762.700
11156	762.700
11196	762.700
11203	762.700
11236	762.700
11272	762.700
11278	762.700
11291	762.700
10725	762.800
10753	762.800
10760	762.800
10761	762.800
10768	762.800
10776	762.800
10798	762.800
10828	762.800
10846	762.800
10847	762.800
10871	762.800
10892	762.800
10908	762.800
10914	762.800
10916	762.800
10999	762.800
11033	762.800
11041	762.800
11046	762.800
11071	762.800
11136	762.800
11178	762.800
11182	762.800
11184	762.800
11190	762.800
11207	762.800
11214	762.800
11216	762.800
11217	762.800
11251	762.800
11255	762.800
10731	762.900
10744	762.900
10764	762.900
10879	762.900
10919	762.900
10942	762.900
10945	762.900
11045	762.900
11053	762.900
11102	762.900
11119	762.900
11137	762.900
11164	762.900
11175	762.900
11222	762.900
11257	762.900
11276	762.900
10822	763.000
10852	763.000
10891	763.000
10949	763.000
10958	763.000
10960	763.000
11109	763.000
11159	763.000
11235	763.000
11238	763.000
10825	763.100
10918	763.100
10943	763.100
11021	763.100
11043	763.100
11145	763.100
11253	763.100
11254	763.100
11294	763.100
10727	763.200
10778	763.200
10997	763.200
11007	763.200
11023	763.200
11068	763.200
11009	763.300
11163	763.300
11024	763.400
11245	763.400
10878	763.500
10900	763.700
11006	763.700
10777	764.200
11293	764.200
10792	764.400
11218	764.400
10830	764.600
11076	764.600
10910	765.100
11174	765.100
11195	765.100
10843	765.200
10954	765.200
10713	765.300
11181	765.300
11239	765.400
10717	765.500
10907	765.500
10771	765.600
11131	765.700
10758	765.800
10851	765.800
11015	765.800
10874	765.900
10906	765.900
11020	765.900
11110	765.900
10723	766.000
10993	766.000
11285	766.000
10722	766.100
11237	766.100
10957	766.300
11149	766.300
11264	766.300
10935	766.500
10809	766.700
11077	766.700
11265	766.700
10882	766.800
10888	767.200
10952	767.400
10730	767.600
10850	780.900
11127	781.000
10735	781.100
10918	781.100
10981	781.100
11018	781.100
11012	781.200
11110	781.200
11180	781.200
11184	781.200
11193	781.200
11195	781.200
11246	781.200
11262	781.200
10721	781.300
10771	781.300
10832	781.300
10910	781.300
10913	781.300
10948	781.300
11042	781.300
11055	781.300
11103	781.300
11117	781.300
11152	781.300
11164	781.300
11183	781.300
11239	781.300
10730	781.400
10740	781.400
10755	781.400
10809	781.400
10840	781.400
10844	781.400
10875	781.400
10944	781.400
10977	781.400
10993	781.400
11002	781.400
11010	781.400
11013	781.400
11075	781.400
11126	781.400
11204	781.400
11213	781.400
11222	781.400
11234	781.400
11244	781.400
11264	781.400
11288	781.400
10713	781.500
10722	781.500
10749	781.500
10777	781.500
10790	781.500
10821	781.500
10857	781.500
10865	781.500
10867	781.500
10868	781.500
10902	781.500
10904	781.500
10920	781.500
10930	781.500
10961	781.500
10967	781.500
10985	781.500
11005	781.500
11031	781.500
11053	781.500
11094	781.500
11129	781.500
11156	781.500
11172	781.500
11190	781.500
11200	781.500
11215	781.500
11231	781.500
11243	781.500
11251	781.500
11291	781.500
10745	781.600
10766	781.600
10767	781.600
10781	781.600
10811	781.600
10814	781.600
10819	781.600
10846	781.600
10887	781.600
10907	781.600
10964	781.600
10966	781.600
10987	781.600
10994	781.600
10996	781.600
11020	781.600
11027	781.600
11063	781.600
11076	781.600
11093	781.600
11096	781.600
11098	781.600
11105	781.600
11116	781.600
11136	781.600
11146	781.600
11160	781.600
11166	781.600
11170	781.600
11211	781.600
11217	781.600
11227	781.600
10731	781.700
10742	781.700
10744	781.700
10746	781.700
10758	781.700
10769	781.700
10798	781.700
10810	781.700
10820	781.700
10829	781.700
10833	781.700
10843	781.700
10854	781.700
10855	781.700
10866	781.700
10873	781.700
10927	781.700
10960	781.700
10965	781.700
10971	781.700
10998	781.700
11047	781.700
11054	781.700
11071	781.700
11092	781.700
11100	781.700
11107	781.700
11131	781.700
11138	781.700
11140	781.700
11145	781.700
11182	781.700
11203	781.700
11205	781.700
11233	781.700
11237	781.700
11254	781.700
11265	781.700
11282	781.700
11285	781.700
11294	781.700
10728	781.800
10732	781.800
10733	781.800
10734	781.800
10743	781.800
10756	781.800
10761	781.800
10768	781.800
10786	781.800
10789	781.800
10792	781.800
10796	781.800
10822	781.800
10824	781.800
10859	781.800
10864	781.800
10871	781.800
10876	781.800
10879	781.800
10888	781.800
10905	781.800
10906	781.800
10919	781.800
10926	781.800
10935	781.800
10943	781.800
10949	781.800
10954	781.800
10955	781.800
10957	781.800
10999	781.800
11011	781.800
11014	781.800
11019	781.800
11034	781.800
11038	781.800
11043	781.800
11046	781.800
11051	781.800
11083	781.800
11089	781.800
11102	781.800
11104	781.800
11114	781.800
11144	781.800
11158	781.800
11179	781.800
11187	781.800
11219	781.800
11224	781.800
11256	781.800
11275	781.800
11277	781.800
11278	781.800
10723	781.900
10738	781.900
10770	781.900
10847	781.900
10869	781.900
10892	781.900
10914	781.900
10958	781.900
10979	781.900
10984	781.900
10986	781.900
10989	781.900
11000	781.900
11022	781.900
11033	781.900
11035	781.900
11036	781.900
11059	781.900
11074	781.900
11085	781.900
11135	781.900
11142	781.900
11192	781.900
11198	781.900
11218	781.900
11247	781.900
11257	781.900
11266	781.900
11289	781.900
10718	782.000
10741	782.000
10753	782.000
10757	782.000
10815	782.000
10830	782.000
10842	782.000
10863	782.000
10872	782.000
10880	782.000
10893	782.000
10912	782.000
10938	782.000
10946	782.000
10952	782.000
10963	782.000
10974	782.000
11004	782.000
11008	782.000
11015	782.000
11021	782.000
11023	782.000
11024	782.000
11050	782.000
11061	782.000
11065	782.000
11097	782.000
11115	782.000
11124	782.000
11132	782.000
11134	782.000
11149	782.000
11157	782.000
11163	782.000
11176	782.000
11178	782.000
11191	782.000
11206	782.000
11236	782.000
11261	782.000
11272	782.000
11293	782.000
10762	782.100
10783	782.100
10800	782.100
10813	782.100
10828	782.100
10835	782.100
10837	782.100
10838	782.100
10860	782.100
10882	782.100
10885	782.100
10894	782.100
10896	782.100
10942	782.100
10980	782.100
11041	782.100
11045	782.100
11064	782.100
11079	782.100
11081	782.100
11119	782.100
11137	782.100
11139	782.100
11153	782.100
11186	782.100
11194	782.100
11196	782.100
11207	782.100
11208	782.100
11210	782.100
11214	782.100
11226	782.100
11249	782.100
11281	782.100
10719	782.200
10748	782.200
10751	782.200
10851	782.200
10874	782.200
10889	782.200
10897	782.200
10934	782.200
10976	782.200
10995	782.200
10997	782.200
11058	782.200
11072	782.200
11154	782.200
11159	782.200
11161	782.200
11174	782.200
11175	782.200
11177	782.200
11181	782.200
11235	782.200
11238	782.200
11292	782.200
10760	782.300
10808	782.300
10839	782.300
10861	782.300
10923	782.300
10928	782.300
11007	782.300
11084	782.300
11099	782.300
11109	782.300
11245	782.300
11274	782.300
10725	782.400
10817	782.400
10818	782.400
10825	782.400
10983	782.400
11026	782.400
11123	782.400
11229	782.400
11253	782.400
11270	782.400
11276	782.400
10807	782.500
10895	782.500
10908	782.500
10953	782.500
11068	782.500
11080	782.500
11009	782.600
11120	782.600
11225	782.800
11162	782.900
11234	784.200
11076	784.300
11239	784.300
10865	784.400
10900	784.400
10902	784.500
10954	784.500
10721	784.600
10798	784.600
10833	784.600
10843	784.600
11138	784.600
11180	784.600
11246	784.600
10734	784.700
10866	784.700
10873	784.700
10907	784.700
10910	784.700
10999	784.700
11014	784.700
11089	784.700
11129	784.700
11195	784.700
11203	784.700
11219	784.700
11294	784.700
10771	784.800
10998	784.800
11085	784.800
11260	784.800
10744	784.900
10822	784.900
10868	784.900
10887	784.900
10892	784.900
11013	784.900
11020	784.900
11094	784.900
11145	784.900
11170	784.900
11204	784.900
11213	784.900
11243	784.900
10790	785.000
10809	785.000
10819	785.000
10846	785.000
10854	785.000
10906	785.000
10948	785.000
11036	785.000
11098	785.000
11182	785.000
11190	785.000
11222	785.000
10742	785.100
10920	785.100
11142	785.100
11237	785.100
10746	785.200
10758	785.200
10851	785.200
10855	785.200
10859	785.200
10905	785.200
10930	785.200
10957	785.200
10967	785.200
11083	785.200
11104	785.200
10935	785.300
10958	785.300
11015	785.300
11153	785.300
11178	785.300
10753	785.400
10770	785.400
10880	785.400
11022	785.400
11050	785.400
11092	785.400
11172	785.400
11192	785.400
11208	785.400
10882	785.500
11116	785.700
11244	802.900
10910	803.000
10873	803.100
11200	803.100
10930	803.200
11172	803.200
11195	803.200
10907	803.300
11027	803.300
11038	803.300
11152	803.300
11262	803.300
10811	803.400
10868	803.400
10920	803.400
11019	803.400
11104	803.400
11110	803.400
11288	803.400
10755	803.500
10758	803.500
10769	803.500
10796	803.500
10829	803.500
10859	803.500
10952	803.500
10994	803.500
11042	803.500
11047	803.500
11074	803.500
11103	803.500
11140	803.500
11146	803.500
11204	803.500
11239	803.500
11246	803.500
11251	803.500
10809	803.600
10819	803.600
10935	803.600
10953	803.600
10985	803.600
11002	803.600
11098	803.600
11174	803.600
11180	803.600
11234	803.600
11276	803.600
10721	803.700
10735	803.700
10742	803.700
10743	803.700
10810	803.700
10844	803.700
10867	803.700
10875	803.700
10878	803.700
10904	803.700
10966	803.700
10967	803.700
10986	803.700
11018	803.700
11054	803.700
11055	803.700
11085	803.700
11100	803.700
11117	803.700
11178	803.700
11187	803.700
11243	803.700
11256	803.700
11264	803.700
11265	803.700
11281	803.700
10713	803.800
10756	803.800
10762	803.800
10767	803.800
10771	803.800
10781	803.800
10792	803.800
10821	803.800
10857	803.800
10866	803.800
10948	803.800
10984	803.800
11005	803.800
11010	803.800
11012	803.800
11015	803.800
11034	803.800
11077	803.800
11116	803.800
11129	803.800
11160	803.800
11183	803.800
11193	803.800
11206	803.800
11213	803.800
11247	803.800
10728	803.900
10731	803.900
10748	803.900
10753	803.900
10808	803.900
10820	803.900
10822	803.900
10833	803.900
10847	803.900
10863	803.900
10869	803.900
10887	803.900
10891	803.900
10944	803.900
10957	803.900
10981	803.900
10982	803.900
10995	803.900
11011	803.900
11013	803.900
11031	803.900
11041	803.900
11071	803.900
11093	803.900
11114	803.900
11127	803.900
11144	803.900
11154	803.900
11156	803.900
11166	803.900
11176	803.900
11198	803.900
11205	803.900
11211	803.900
11219	803.900
11226	803.900
11278	803.900
10722	804.000
10730	804.000
10740	804.000
10746	804.000
10757	804.000
10814	804.000
10830	804.000
10879	804.000
10892	804.000
10897	804.000
10938	804.000
10954	804.000
10960	804.000
10980	804.000
10987	804.000
11000	804.000
11008	804.000
11014	804.000
11020	804.000
11050	804.000
11061	804.000
11068	804.000
11075	804.000
11080	804.000
11094	804.000
11096	804.000
11102	804.000
11105	804.000
11123	804.000
11131	804.000
11137	804.000
11142	804.000
11157	804.000
11167	804.000
11173	804.000
11175	804.000
11192	804.000
11208	804.000
11214	804.000
11224	804.000
11227	804.000
11231	804.000
11286	804.000
10723	804.100
