# NEST version: 3.5
# RecordingBackendASCII version: 2
sender	time_ms
1692	711.600
1796	711.600
1823	711.600
1834	711.600
1884	711.600
1898	711.600
1938	711.600
1992	711.600
2023	711.600
2061	711.600
52	711.700
64	711.700
82	711.700
153	711.700
169	711.700
181	711.700
254	711.700
276	711.700
288	711.700
294	711.700
295	711.700
328	711.700
332	711.700
334	711.700
339	711.700
351	711.700
354	711.700
413	711.700
418	711.700
439	711.700
450	711.700
453	711.700
465	711.700
470	711.700
487	711.700
489	711.700
526	711.700
594	711.700
605	711.700
617	711.700
681	711.700
704	711.700
705	711.700
712	711.700
739	711.700
753	711.700
769	711.700
782	711.700
794	711.700
814	711.700
894	711.700
920	711.700
948	711.700
969	711.700
970	711.700
1004	711.700
1024	711.700
1031	711.700
1081	711.700
1089	711.700
1114	711.700
1153	711.700
1204	711.700
1206	711.700
1215	711.700
1272	711.700
1300	711.700
1344	711.700
1356	711.700
1369	711.700
1415	711.700
1450	711.700
1451	711.700
1512	711.700
1532	711.700
1599	711.700
1633	711.700
1640	711.700
1674	711.700
1711	711.700
1738	711.700
1860	711.700
1878	711.700
1896	711.700
1900	711.700
1923	711.700
1924	711.700
1940	711.700
1951	711.700
1977	711.700
1986	711.700
2010	711.700
2037	711.700
2067	711.700
90	711.800
116	711.800
155	711.800
185	711.800
226	711.800
256	711.800
260	711.800
289	711.800
300	711.800
329	711.800
414	711.800
416	711.800
425	711.800
432	711.800
505	711.800
516	711.800
523	711.800
537	711.800
559	711.800
571	711.800
584	711.800
597	711.800
609	711.800
652	711.800
671	711.800
680	711.800
741	711.800
747	711.800
749	711.800
777	711.800
787	711.800
803	711.800
829	711.800
868	711.800
869	711.800
891	711.800
898	711.800
908	711.800
924	711.800
940	711.800
942	711.800
950	711.800
983	711.800
997	711.800
1006	711.800
1037	711.800
1079	711.800
1121	711.800
1131	711.800
1159	711.800
1172	711.800
1174	711.800
1175	711.800
1178	711.800
1320	711.800
1328	711.800
1352	711.800
1421	711.800
1440	711.800
1444	711.800
1474	711.800
1478	711.800
1492	711.800
1516	711.800
1533	711.800
1553	711.800
1565	711.800
1610	711.800
1661	711.800
1667	711.800
1680	711.800
1693	711.800
1699	711.800
1722	711.800
1750	711.800
1758	711.800
1786	711.800
1808	711.800
1810	711.800
1815	711.800
1827	711.800
1831	711.800
1838	711.800
1891	711.800
1919	711.800
2034	711.800
2046	711.800
2052	711.800
2068	711.800
2	711.900
7	711.900
36	711.900
60	711.900
69	711.900
72	711.900
139	711.900
151	711.900
158	711.900
164	711.900
178	711.900
189	711.900
191	711.900
221	711.900
233	711.900
240	711.900
252	711.900
273	711.900
274	711.900
293	711.900
304	711.900
314	711.900
365	711.900
373	711.900
392	711.900
394	711.900
444	711.900
460	711.900
475	711.900
488	711.900
499	711.900
507	711.900
533	711.900
540	711.900
578	711.900
589	711.900
628	711.900
679	711.900
688	711.900
699	711.900
701	711.900
757	711.900
763	711.900
770	711.900
771	711.900
793	711.900
795	711.900
811	711.900
821	711.900
822	711.900
860	711.900
905	711.900
913	711.900
921	711.900
925	711.900
958	711.900
973	711.900
974	711.900
993	711.900
1058	711.900
1059	711.900
1092	711.900
1112	711.900
1117	711.900
1118	711.900
1122	711.900
1142	711.900
1147	711.900
1160	711.900
1202	711.900
1227	711.900
1236	711.900
1288	711.900
1298	711.900
1317	711.900
1318	711.900
1332	711.900
1334	711.900
1358	711.900
1366	711.900
1402	711.900
1427	711.900
1431	711.900
1490	711.900
1546	711.900
1561	711.900
1587	711.900
1588	711.900
1622	711.900
1664	711.900
1672	711.900
1703	711.900
1716	711.900
1727	711.900
1736	711.900
1746	711.900
1747	711.900
1763	711.900
1767	711.900
1802	711.900
1847	711.900
1854	711.900
1871	711.900
1913	711.900
1920	711.900
1935	711.900
1944	711.900
1948	711.900
1971	711.900
1976	711.900
2004	711.900
2019	711.900
2050	711.900
1	712.000
19	712.000
24	712.000
26	712.000
28	712.000
59	712.000
84	712.000
98	712.000
107	712.000
119	712.000
129	712.000
133	712.000
177	712.000
180	712.000
201	712.000
217	712.000
229	712.000
264	712.000
269	712.000
270	712.000
280	712.000
290	712.000
306	712.000
355	712.000
359	712.000
364	712.000
376	712.000
384	712.000
443	712.000
446	712.000
449	712.000
513	712.000
530	712.000
543	712.000
549	712.000
552	712.000
576	712.000
606	712.000
613	712.000
637	712.000
667	712.000
709	712.000
745	712.000
789	712.000
796	712.000
825	712.000
881	712.000
893	712.000
928	712.000
957	712.000
964	712.000
975	712.000
1002	712.000
1034	712.000
1052	712.000
1060	712.000
1086	712.000
1130	712.000
1151	712.000
1162	712.000
1176	712.000
1282	712.000
1326	712.000
1424	712.000
1439	712.000
1453	712.000
1503	712.000
1520	712.000
1557	712.000
1591	712.000
1624	712.000
1663	712.000
1673	712.000
1689	712.000
1725	712.000
1726	712.000
1745	712.000
1757	712.000
1768	712.000
1795	712.000
1803	712.000
1816	712.000
1844	712.000
1886	712.000
1892	712.000
1901	712.000
1905	712.000
1978	712.000
1991	712.000
2006	712.000
2015	712.000
2022	712.000
2025	712.000
2039	712.000
2064	712.000
6	712.100
20	712.100
38	712.100
45	712.100
76	712.100
87	712.100
110	712.100
126	712.100
128	712.100
159	712.100
190	712.100
200	712.100
220	712.100
235	712.100
237	712.100
241	712.100
251	712.100
305	712.100
322	712.100
323	712.100
353	712.100
385	712.100
395	712.100
409	712.100
424	712.100
462	712.100
467	712.100
469	712.100
471	712.100
486	712.100
494	712.100
539	712.100
550	712.100
581	712.100
582	712.100
592	712.100
600	712.100
619	712.100
631	712.100
634	712.100
703	712.100
721	712.100
743	712.100
751	712.100
765	712.100
792	712.100
798	712.100
818	712.100
831	712.100
838	712.100
841	712.100
863	712.100
879	712.100
991	712.100
1061	712.100
1078	712.100
1101	712.100
1102	712.100
1103	712.100
1123	712.100
1125	712.100
1140	712.100
1148	712.100
1208	712.100
1220	712.100
1321	712.100
1335	712.100
1341	712.100
1350	712.100
1362	712.100
1363	712.100
1385	712.100
1425	712.100
1429	712.100
1447	712.100
1464	712.100
1497	712.100
1500	712.100
1518	712.100
1522	712.100
1543	712.100
1570	712.100
1643	712.100
1644	712.100
1645	712.100
1653	712.100
1678	712.100
1688	712.100
1702	712.100
1732	712.100
1749	712.100
1755	712.100
1771	712.100
1784	712.100
1791	712.100
1819	712.100
1832	712.100
1888	712.100
1894	712.100
1907	712.100
1929	712.100
1930	712.100
1952	712.100
1954	712.100
1964	712.100
1974	712.100
1983	712.100
1984	712.100
2016	712.100
2032	712.100
2035	712.100
2038	712.100
2042	712.100
30	712.200
89	712.200
96	712.200
101	712.200
120	712.200
130	712.200
154	712.200
165	712.200
176	712.200
198	712.200
206	712.200
228	712.200
242	712.200
291	712.200
301	712.200
316	712.200
340	712.200
352	712.200
386	712.200
388	712.200
400	712.200
423	712.200
430	712.200
441	712.200
463	712.200
520	712.200
521	712.200
534	712.200
575	712.200
587	712.200
603	712.200
621	712.200
623	712.200
649	712.200
656	712.200
669	712.200
677	712.200
689	712.200
690	712.200
691	712.200
718	712.200
735	712.200
781	712.200
813	712.200
873	712.200
887	712.200
902	712.200
907	712.200
912	712.200
918	712.200
939	712.200
967	712.200
1001	712.200
1007	712.200
1013	712.200
1020	712.200
1047	712.200
1063	712.200
1066	712.200
1067	712.200
1094	712.200
1105	712.200
1116	712.200
1132	712.200
1144	712.200
1146	712.200
1157	712.200
1192	712.200
1224	712.200
1261	712.200
1279	712.200
1284	712.200
1291	712.200
1308	712.200
1313	712.200
1348	712.200
1354	712.200
1365	712.200
1367	712.200
1373	712.200
1382	712.200
1398	712.200
1399	712.200
1426	712.200
1435	712.200
1446	712.200
1473	712.200
1481	712.200
1502	712.200
1507	712.200
1528	712.200
1530	712.200
1545	712.200
1566	712.200
1572	712.200
1590	712.200
1595	712.200
1611	712.200
1625	712.200
1677	712.200
1697	712.200
1743	712.200
1752	712.200
1761	712.200
1777	712.200
1783	712.200
1789	712.200
1800	712.200
1806	712.200
1817	712.200
1821	712.200
1822	712.200
1828	712.200
1830	712.200
1840	712.200
1853	712.200
1856	712.200
1857	712.200
1882	712.200
1889	712.200
1910	712.200
1943	712.200
2002	712.200
2007	712.200
2033	712.200
2040	712.200
2056	712.200
2060	712.200
2066	712.200
3	712.300
33	712.300
48	712.300
67	712.300
68	712.300
104	712.300
121	712.300
134	712.300
145	712.300
195	712.300
213	712.300
248	712.300
302	712.300
303	712.300
324	712.300
362	712.300
372	712.300
375	712.300
393	712.300
419	712.300
427	712.300
445	712.300
481	712.300
497	712.300
535	712.300
565	712.300
573	712.300
583	712.300
630	712.300
658	712.300
666	712.300
674	712.300
682	712.300
716	712.300
723	712.300
725	712.300
764	712.300
775	712.300
806	712.300
854	712.300
861	712.300
882	712.300
884	712.300
888	712.300
889	712.300
890	712.300
892	712.300
904	712.300
926	712.300
931	712.300
951	712.300
954	712.300
995	712.300
1005	712.300
1018	712.300
1051	712.300
1071	712.300
1084	712.300
1093	712.300
1115	712.300
1119	712.300
1143	712.300
1173	712.300
1185	712.300
1210	712.300
1211	712.300
1223	712.300
1226	712.300
1232	712.300
1237	712.300
1248	712.300
1253	712.300
1262	712.300
1274	712.300
1276	712.300
1278	712.300
1285	712.300
1289	712.300
1303	712.300
1309	712.300
1310	712.300
1323	712.300
1324	712.300
1375	712.300
1380	712.300
1384	712.300
1405	712.300
1416	712.300
1420	712.300
1422	712.300
1441	712.300
1457	712.300
1468	712.300
1472	712.300
1499	712.300
1539	712.300
1549	712.300
1551	712.300
1556	712.300
1573	712.300
1602	712.300
1606	712.300
1607	712.300
1617	712.300
1621	712.300
1623	712.300
1626	712.300
1651	712.300
1666	712.300
1684	712.300
1687	712.300
1729	712.300
1744	712.300
1765	712.300
1787	712.300
1801	712.300
1804	712.300
1805	712.300
1835	712.300
1863	712.300
1887	712.300
1895	712.300
1906	712.300
1911	712.300
1912	712.300
1916	712.300
1925	712.300
1946	712.300
1959	712.300
1961	712.300
2001	712.300
2020	712.300
2027	712.300
2041	712.300
2057	712.300
14	712.400
53	712.400
71	712.400
88	712.400
118	712.400
124	712.400
141	712.400
150	712.400
179	712.400
203	712.400
205	712.400
318	712.400
321	712.400
338	712.400
343	712.400
370	712.400
408	712.400
482	712.400
492	712.400
532	712.400
585	712.400
610	712.400
611	712.400
657	712.400
676	712.400
748	712.400
773	712.400
776	712.400
785	712.400
788	712.400
805	712.400
820	712.400
837	712.400
851	712.400
865	712.400
867	712.400
895	712.400
896	712.400
899	712.400
916	712.400
923	712.400
961	712.400
985	712.400
986	712.400
1014	712.400
1041	712.400
1077	712.400
1096	712.400
1100	712.400
1109	712.400
1124	712.400
1152	712.400
1190	712.400
1212	712.400
1216	712.400
1259	712.400
1266	712.400
1271	712.400
1314	712.400
1322	712.400
1338	712.400
1374	712.400
1378	712.400
1381	712.400
1413	712.400
1419	712.400
1433	712.400
1452	712.400
1465	712.400
1476	712.400
1489	712.400
1496	712.400
1506	712.400
1519	712.400
1536	712.400
1554	712.400
1600	712.400
1629	712.400
1712	712.400
1717	712.400
1721	712.400
1733	712.400
1754	712.400
1781	712.400
1809	712.400
1813	712.400
1814	712.400
1845	712.400
1874	712.400
1876	712.400
1914	712.400
1931	712.400
1960	712.400
1999	712.400
2005	712.400
2009	712.400
2047	712.400
2062	712.400
11	712.500
29	712.500
40	712.500
47	712.500
65	712.500
66	712.500
78	712.500
85	712.500
99	712.500
108	712.500
125	712.500
163	712.500
188	712.500
199	712.500
209	712.500
212	712.500
279	712.500
286	712.500
296	712.500
297	712.500
356	712.500
358	712.500
379	712.500
383	712.500
426	712.500
466	712.500
478	712.500
508	712.500
515	712.500
541	712.500
542	712.500
557	712.500
562	712.500
580	712.500
590	712.500
595	712.500
604	712.500
608	712.500
641	712.500
645	712.500
668	712.500
686	712.500
719	712.500
722	712.500
742	712.500
774	712.500
808	712.500
812	712.500
816	712.500
824	712.500
826	712.500
827	712.500
840	712.500
858	712.500
915	712.500
919	712.500
922	712.500
932	712.500
952	712.500
982	712.500
994	712.500
1029	712.500
1049	712.500
1064	712.500
1080	712.500
1083	712.500
1110	712.500
1111	712.500
1134	712.500
1155	712.500
1158	712.500
1168	712.500
1188	712.500
1191	712.500
1194	712.500
1201	712.500
1203	712.500
1218	712.500
1249	712.500
1267	712.500
1268	712.500
1270	712.500
1275	712.500
1283	712.500
1316	712.500
1325	712.500
1337	712.500
1355	712.500
1376	712.500
1404	712.500
1411	712.500
1414	712.500
1428	712.500
1436	712.500
1455	712.500
1475	712.500
1509	712.500
1535	712.500
1562	712.500
1564	712.500
1580	712.500
1586	712.500
1596	712.500
1603	712.500
1646	712.500
1657	712.500
1662	712.500
1681	712.500
1706	712.500
1723	712.500
1731	712.500
1742	712.500
1759	712.500
1775	712.500
1807	712.500
1825	712.500
1859	712.500
1870	712.500
1917	712.500
1932	712.500
1958	712.500
1989	712.500
2018	712.500
2021	712.500
2024	712.500
15	712.600
16	712.600
44	712.600
51	712.600
54	712.600
62	712.600
112	712.600
117	712.600
152	712.600
170	712.600
183	712.600
202	712.600
258	712.600
268	712.600
299	712.600
309	712.600
341	712.600
345	712.600
402	712.600
410	712.600
412	712.600
440	712.600
448	712.600
457	712.600
468	712.600
484	712.600
500	712.600
556	712.600
591	712.600
632	712.600
655	712.600
662	712.600
670	712.600
675	712.600
694	712.600
697	712.600
730	712.600
732	712.600
752	712.600
755	712.600
756	712.600
762	712.600
767	712.600
772	712.600
780	712.600
799	712.600
817	712.600
842	712.600
845	712.600
848	712.600
857	712.600
864	712.600
876	712.600
880	712.600
885	712.600
927	712.600
937	712.600
1011	712.600
1015	712.600
1021	712.600
1040	712.600
1057	712.600
1091	712.600
1182	712.600
1187	712.600
1222	712.600
1243	712.600
1244	712.600
1250	712.600
1264	712.600
1296	712.600
1301	712.600
1315	712.600
1345	712.600
1359	712.600
1360	712.600
1371	712.600
1386	712.600
1387	712.600
1392	712.600
1397	712.600
1401	712.600
1442	712.600
1443	712.600
1448	712.600
1483	712.600
1485	712.600
1560	712.600
1569	712.600
1578	712.600
1579	712.600
1582	712.600
1585	712.600
1605	712.600
1641	712.600
1647	712.600
1649	712.600
1652	712.600
1656	712.600
1685	712.600
1694	712.600
1704	712.600
1719	712.600
1730	712.600
1734	712.600
1735	712.600
1751	712.600
1766	712.600
1769	712.600
1776	712.600
1792	712.600
1794	712.600
1833	712.600
1846	712.600
1872	712.600
1918	712.600
1934	712.600
1939	712.600
1956	712.600
1972	712.600
1997	712.600
1998	712.600
2000	712.600
2028	712.600
41	712.700
74	712.700
79	712.700
111	712.700
175	712.700
208	712.700
216	712.700
222	712.700
263	712.700
275	712.700
307	712.700
308	712.700
326	712.700
342	712.700
360	712.700
367	712.700
371	712.700
428	712.700
429	712.700
454	712.700
480	712.700
485	712.700
490	712.700
493	712.700
502	712.700
503	712.700
506	712.700
531	712.700
546	712.700
572	712.700
588	712.700
651	712.700
653	712.700
687	712.700
833	712.700
835	712.700
877	712.700
900	712.700
911	712.700
917	712.700
929	712.700
938	712.700
963	712.700
971	712.700
988	712.700
990	712.700
992	712.700
999	712.700
1019	712.700
1022	712.700
1027	712.700
1044	712.700
1045	712.700
1070	712.700
1072	712.700
1104	712.700
1108	712.700
1128	712.700
1138	712.700
1141	712.700
1156	712.700
1163	712.700
1177	712.700
1189	712.700
1193	712.700
1199	712.700
1213	712.700
1219	712.700
1239	712.700
1269	712.700
1280	712.700
1295	712.700
1299	712.700
1333	712.700
1339	712.700
1403	712.700
1482	712.700
1508	712.700
1513	712.700
1517	712.700
1531	712.700
1563	712.700
1567	712.700
1568	712.700
1581	712.700
1609	712.700
1612	712.700
1614	712.700
1615	712.700
1630	712.700
1648	712.700
1675	712.700
1696	712.700
1740	712.700
1760	712.700
1837	712.700
1841	712.700
1851	712.700
1866	712.700
1873	712.700
1877	712.700
1890	712.700
1942	712.700
1949	712.700
1950	712.700
1962	712.700
1970	712.700
2003	712.700
2011	712.700
2036	712.700
13	712.800
27	712.800
46	712.800
81	712.800
105	712.800
122	712.800
143	712.800
149	712.800
167	712.800
207	712.800
215	712.800
238	712.800
247	712.800
267	712.800
277	712.800
281	712.800
283	712.800
287	712.800
311	712.800
325	712.800
331	712.800
349	712.800
369	712.800
397	712.800
415	712.800
435	712.800
464	712.800
477	712.800
496	712.800
501	712.800
567	712.800
579	712.800
598	712.800
612	712.800
618	712.800
622	712.800
643	712.800
692	712.800
698	712.800
706	712.800
728	712.800
736	712.800
738	712.800
768	712.800
786	712.800
797	712.800
802	712.800
807	712.800
878	712.800
909	712.800
955	712.800
981	712.800
1038	712.800
1043	712.800
1050	712.800
1090	712.800
1149	712.800
1154	712.800
1166	712.800
1196	712.800
1205	712.800
1255	712.800
1265	712.800
1294	712.800
1336	712.800
1368	712.800
1370	712.800
1372	712.800
1434	712.800
1458	712.800
1460	712.800
1461	712.800
1484	712.800
1493	712.800
1505	712.800
1524	712.800
1548	712.800
1552	712.800
1575	712.800
1576	712.800
1592	712.800
1650	712.800
1671	712.800
1679	712.800
1698	712.800
1707	712.800
1709	712.800
1728	712.800
1753	712.800
1793	712.800
1799	712.800
1811	712.800
1818	712.800
1824	712.800
1826	712.800
1829	712.800
1843	712.800
1875	712.800
1883	712.800
1885	712.800
1922	712.800
1928	712.800
1945	712.800
1963	712.800
1965	712.800
1973	712.800
1982	712.800
1988	712.800
1995	712.800
1996	712.800
2030	712.800
2045	712.800
2051	712.800
2053	712.800
2059	712.800
22	712.900
23	712.900
61	712.900
86	712.900
123	712.900
132	712.900
140	712.900
166	712.900
187	712.900
223	712.900
224	712.900
234	712.900
243	712.900
250	712.900
271	712.900
335	712.900
346	712.900
407	712.900
437	712.900
472	712.900
479	712.900
495	712.900
498	712.900
518	712.900
547	712.900
548	712.900
620	712.900
665	712.900
790	712.900
804	712.900
849	712.900
855	712.900
875	712.900
906	712.900
946	712.900
965	712.900
984	712.900
1009	712.900
1010	712.900
1017	712.900
1030	712.900
1032	712.900
1065	712.900
1073	712.900
1074	712.900
1076	712.900
1088	712.900
1099	712.900
1150	712.900
1164	712.900
1229	712.900
1245	712.900
1246	712.900
1254	712.900
1263	712.900
1281	712.900
1286	712.900
1304	712.900
1306	712.900
1343	712.900
1357	712.900
1400	712.900
1466	712.900
1597	712.900
1631	712.900
1639	712.900
1714	712.900
1718	712.900
1748	712.900
1778	712.900
1798	712.900
1812	712.900
1848	712.900
1908	712.900
1921	712.900
1957	712.900
2008	712.900
2029	712.900
2049	712.900
10	713.000
39	713.000
100	713.000
131	713.000
135	713.000
136	713.000
193	713.000
204	713.000
218	713.000
219	713.000
249	713.000
266	713.000
319	713.000
320	713.000
337	713.000
348	713.000
404	713.000
599	713.000
633	713.000
684	713.000
695	713.000
711	713.000
717	713.000
750	713.000
761	713.000
779	713.000
791	713.000
819	713.000
836	713.000
846	713.000
871	713.000
883	713.000
1025	713.000
1028	713.000
1082	713.000
1135	713.000
1169	713.000
1170	713.000
1197	713.000
1293	713.000
1347	713.000
1388	713.000
1389	713.000
1408	713.000
1412	713.000
1445	713.000
1494	713.000
1498	713.000
1523	713.000
1538	713.000
1544	713.000
1547	713.000
1559	713.000
1598	713.000
1619	713.000
1638	713.000
1686	713.000
1691	713.000
1772	713.000
1788	713.000
1862	713.000
1867	713.000
1893	713.000
2017	713.000
31	713.100
144	713.100
171	713.100
172	713.100
184	713.100
253	713.100
312	713.100
357	713.100
381	713.100
399	713.100
403	713.100
447	713.100
451	713.100
461	713.100
473	713.100
514	713.100
524	713.100
554	713.100
555	713.100
601	713.100
624	713.100
639	713.100
724	713.100
843	713.100
853	713.100
856	713.100
870	713.100
903	713.100
935	713.100
972	713.100
980	713.100
987	713.100
1003	713.100
1035	713.100
1054	713.100
1098	713.100
1136	713.100
1186	713.100
1225	713.100
1238	713.100
1251	713.100
1292	713.100
1480	713.100
1486	713.100
1491	713.100
1515	713.100
1541	713.100
1577	713.100
1627	713.100
1668	713.100
1683	713.100
1701	713.100
1715	713.100
1720	713.100
1849	713.100
1864	713.100
1881	713.100
1904	713.100
1955	713.100
1966	713.100
1980	713.100
2013	713.100
2031	713.100
50	713.200
146	713.200
211	713.200
225	713.200
313	713.200
347	713.200
380	713.200
411	713.200
522	713.200
551	713.200
570	713.200
647	713.200
714	713.200
729	713.200
737	713.200
872	713.200
897	713.200
959	713.200
976	713.200
996	713.200
1012	713.200
1085	713.200
1137	713.200
1180	713.200
1195	713.200
1319	713.200
1331	713.200
1351	713.200
1391	713.200
1437	713.200
1463	713.200
1526	713.200
1593	713.200
1700	713.200
1737	713.200
1820	713.200
1865	713.200
1903	713.200
1926	713.200
1937	713.200
8	713.300
102	713.300
160	713.300
317	713.300
344	713.300
374	713.300
452	713.300
715	713.300
953	713.300
1046	713.300
1133	713.300
1290	713.300
1302	713.300
1583	713.300
1601	713.300
1933	713.300
2012	713.300
197	713.400
568	713.400
936	713.400
1106	713.400
1417	713.400
1521	713.400
1529	713.400
1608	713.400
1342	713.500
1909	713.500
2012	737.900
374	738.200
211	738.300
166	738.500
1861	738.500
1909	738.800
1526	739.100
568	739.300
1036	739.600
1598	739.600
843	739.700
1979	739.700
866	739.800
557	739.900
1069	739.900
1577	739.900
282	740.000
451	740.100
941	740.200
664	740.300
51	740.400
63	740.400
528	740.400
944	740.400
1606	740.400
1274	740.500
1440	740.500
25	740.600
34	740.600
92	740.600
138	740.600
289	740.600
1329	740.600
6	740.700
1260	740.700
1497	740.700
235	740.800
1037	740.800
263	740.900
398	740.900
1902	740.900
110	741.000
452	741.000
879	741.000
1449	741.000
1879	741.000
231	741.100
628	741.100
1033	741.100
1611	741.100
1791	741.100
147	741.200
236	741.200
292	741.200
294	741.200
966	741.200
1573	741.200
1971	741.200
417	741.300
418	741.300
930	741.300
1049	741.300
1538	741.300
78	741.400
159	741.400
390	741.400
586	741.400
878	741.400
919	741.400
1430	741.400
133	741.500
477	741.500
753	741.500
1185	741.500
1525	741.500
2025	741.500
473	741.600
634	741.600
1432	741.600
217	741.700
1613	741.800
377	741.900
408	741.900
583	741.900
1521	741.900
1585	741.900
277	742.000
393	742.000
958	742.000
1633	742.000
1726	742.000
57	742.100
1580	742.100
445	742.200
1810	742.200
1827	742.200
1019	742.300
1951	742.300
119	742.400
449	742.400
907	742.400
1099	742.400
1311	742.400
1758	742.400
332	742.500
352	742.500
1006	742.500
1346	742.500
1454	742.500
694	742.600
700	742.600
1114	742.600
1208	742.600
1388	742.600
1354	742.700
1572	742.700
1759	742.700
667	742.800
758	742.800
891	742.800
1084	742.800
1825	742.800
1062	742.900
1392	742.900
1393	742.900
2044	742.900
214	743.000
241	743.000
471	743.000
527	743.000
939	743.000
1162	743.000
2012	743.000
794	743.100
940	743.100
947	743.100
1462	743.100
1545	743.100
1985	743.100
59	743.200
161	743.200
521	743.200
659	743.200
920	743.200
1113	743.200
1178	743.200
1272	743.200
1305	743.200
1861	743.200
2027	743.200
434	743.300
810	743.300
1188	743.300
1395	743.300
1787	743.300
1874	743.300
2055	743.300
428	743.400
431	743.400
671	743.400
675	743.400
1402	743.400
1640	743.400
26	743.500
366	743.500
649	743.500
822	743.500
848	743.500
1008	743.500
1116	743.500
1275	743.500
1609	743.500
421	743.600
587	743.600
1165	743.600
1270	743.600
1558	743.600
29	743.700
245	743.700
535	743.700
721	743.700
1051	743.700
1335	743.700
1670	743.700
162	743.800
364	743.800
381	743.800
894	743.800
1471	743.800
1828	743.800
199	743.900
873	743.900
1204	743.900
1487	743.900
1776	743.900
1915	743.900
123	744.000
315	744.000
1664	744.000
1649	744.100
1708	744.100
1945	744.100
1467	744.200
174	744.400
1924	744.500
1941	744.500
224	744.600
2012	752.500
1037	753.000
245	753.200
294	753.200
739	753.300
1320	753.300
1217	753.400
699	753.600
930	753.700
1879	753.700
390	753.900
1039	753.900
82	754.100
235	754.100
607	754.100
944	754.100
1081	754.200
1861	754.200
528	754.300
1938	754.300
352	754.400
810	754.400
1945	754.400
766	754.600
211	754.700
794	754.700
285	754.800
