# NEST version: 3.5
# RecordingBackendASCII version: 2
sender	time_ms
14553	784.200
14560	784.200
14594	784.200
14605	784.200
14612	784.200
14525	784.300
14573	784.300
14565	784.400
14566	784.400
14581	784.400
14595	784.400
14537	784.500
14544	784.500
14558	784.500
14587	784.500
14617	784.500
14531	784.600
14554	784.600
14575	784.600
14591	784.600
14618	784.600
14528	784.700
14572	784.700
14613	784.700
14614	784.700
14622	784.700
14624	784.700
14522	784.800
14529	784.800
14626	784.800
14603	784.900
14522	802.700
14579	803.100
14585	803.100
14530	803.200
14537	803.200
14538	803.200
14550	803.200
14560	803.200
14605	803.200
14618	803.200
14563	803.300
14572	803.300
14599	803.300
14602	803.300
14625	803.300
14524	803.400
14532	803.400
14536	803.400
14558	803.400
14565	803.400
14578	803.400
14591	803.400
14603	803.400
14612	803.400
14525	803.500
14529	803.500
14539	803.500
14557	803.500
14561	803.500
14573	803.500
14575	803.500
14576	803.500
14593	803.500
14594	803.500
14614	803.500
14620	803.500
14622	803.500
14624	803.500
14531	803.600
14534	803.600
14544	803.600
14549	803.600
14554	803.600
14566	803.600
14581	803.600
14592	803.600
14597	803.600
14601	803.600
14611	803.600
14533	803.700
14553	803.700
14564	803.700
14569	803.700
14577	803.700
14580	803.700
14626	803.700
14527	803.800
14552	803.800
14567	803.800
14595	803.800
14606	803.800
14615	803.800
14617	803.800
14619	803.800
14521	803.900
14547	803.900
14587	803.900
14546	804.000
14559	804.000
14613	804.000
14528	804.100
14570	804.100
14586	804.100
14596	804.100
14574	804.200
14540	804.400
14589	804.500
14545	806.000
14563	806.100
14565	806.100
14530	806.200
14560	806.200
14544	806.300
14558	806.300
14618	806.300
14525	806.400
14543	806.400
14549	806.400
14554	806.400
14561	806.400
14572	806.400
14585	806.400
14593	806.400
14594	806.400
14614	806.400
14531	806.500
14537	806.500
14573	806.500
14624	806.500
14524	806.600
14539	806.600
14553	806.600
14577	806.600
14578	806.600
14529	806.700
14538	806.700
14591	806.700
14597	806.700
14603	806.700
14612	806.700
14623	806.700
14626	806.700
14522	806.800
14536	806.800
14566	806.800
14582	806.800
14602	806.900
14613	806.900
14533	807.000
14581	807.000
14534	807.200
