# NEST version: 3.5
# RecordingBackendASCII version: 2
sender	time_ms	V_m
7698	4.000	-72.720
7699	4.000	-71.275
7700	4.000	-66.754
7701	4.000	-68.692
7702	4.000	-64.916
7703	4.000	-64.652
7704	4.000	-71.309
7705	4.000	-65.334
7706	4.000	-74.494
7707	4.000	-65.318
7708	4.000	-61.507
7709	4.000	-62.503
7710	4.000	-72.126
7711	4.000	-71.388
7712	4.000	-66.711
7713	4.000	-70.336
7714	4.000	-65.348
7715	4.000	-73.863
7716	4.000	-65.197
7717	4.000	-71.037
7423	5.000	-67.433
7424	5.000	-70.264
7425	5.000	-67.618
7426	5.000	-68.051
7427	5.000	-70.670
7428	5.000	-67.130
7429	5.000	-73.476
7430	5.000	-63.873
7431	5.000	-70.204
7432	5.000	-67.287
7433	5.000	-66.181
7434	5.000	-63.531
7435	5.000	-66.665
7436	5.000	-69.036
7437	5.000	-72.091
7438	5.000	-66.315
7439	5.000	-63.942
7440	5.000	-66.289
7441	5.000	-63.505
7442	5.000	-68.531
7443	5.000	-67.393
7444	5.000	-67.710
7445	5.000	-70.069
7446	5.000	-67.278
7447	5.000	-70.779
7448	5.000	-70.735
7449	5.000	-68.969
7450	5.000	-68.946
7451	5.000	-67.567
7452	5.000	-72.982
7453	5.000	-67.566
7454	5.000	-65.573
7455	5.000	-66.101
7456	5.000	-70.663
7457	5.000	-69.457
7458	5.000	-70.633
7459	5.000	-72.985
7460	5.000	-68.026
7461	5.000	-67.967
7462	5.000	-68.756
7463	5.000	-70.159
7464	5.000	-65.511
7465	5.000	-69.824
7466	5.000	-69.000
7467	5.000	-69.020
7468	5.000	-68.304
7469	5.000	-68.207
7470	5.000	-68.659
7471	5.000	-62.075
7472	5.000	-71.156
7473	5.000	-67.999
7474	5.000	-70.207
7475	5.000	-67.123
7476	5.000	-70.473
7477	5.000	-68.607
7478	5.000	-66.547
7479	5.000	-69.006
7480	5.000	-68.414
7481	5.000	-70.646
7482	5.000	-64.588
7483	5.000	-66.334
7484	5.000	-68.376
7485	5.000	-66.109
7486	5.000	-69.182
7487	5.000	-67.871
7488	5.000	-70.711
7489	5.000	-72.666
7490	5.000	-71.904
7491	5.000	-69.919
7492	5.000	-67.720
7493	5.000	-71.383
7494	5.000	-65.123
7495	5.000	-65.330
7496	5.000	-71.784
7497	5.000	-67.027
7498	5.000	-69.991
7499	5.000	-70.291
7500	5.000	-72.285
7501	5.000	-73.475
7502	5.000	-67.303
7503	5.000	-65.968
7504	5.000	-64.506
7505	5.000	-69.114
7506	5.000	-70.268
7507	5.000	-67.001
7508	5.000	-65.782
7509	5.000	-65.972
7510	5.000	-61.994
7511	5.000	-66.773
7512	5.000	-68.885
7513	5.000	-64.159
7514	5.000	-69.613
7515	5.000	-70.297
7516	5.000	-70.899
7517	5.000	-68.194
7518	5.000	-73.268
7519	5.000	-68.370
7520	5.000	-70.213
7521	5.000	-66.438
7522	5.000	-70.331
7523	5.000	-68.748
7524	5.000	-66.402
7525	5.000	-68.586
7526	5.000	-68.531
7527	5.000	-73.607
7528	5.000	-67.760
7529	5.000	-65.203
7530	5.000	-70.535
7531	5.000	-64.750
7532	5.000	-63.174
7533	5.000	-74.293
7534	5.000	-68.941
7535	5.000	-71.276
7536	5.000	-73.286
7537	5.000	-71.476
7538	5.000	-71.197
7539	5.000	-65.216
7540	5.000	-67.756
7541	5.000	-70.100
7542	5.000	-67.683
7543	5.000	-68.810
7544	5.000	-64.723
7545	5.000	-66.528
7546	5.000	-69.046
7547	5.000	-69.127
7548	5.000	-67.902
7549	5.000	-73.516
7550	5.000	-67.175
7551	5.000	-69.696
7552	5.000	-67.901
7553	5.000	-69.648
7554	5.000	-63.507
7555	5.000	-71.715
7556	5.000	-67.136
7557	5.000	-67.241
7558	5.000	-72.163
7559	5.000	-69.876
7560	5.000	-70.841
7561	5.000	-65.359
7562	5.000	-72.500
7563	5.000	-73.313
7564	5.000	-70.882
7565	5.000	-67.624
7566	5.000	-71.776
7567	5.000	-71.774
7568	5.000	-64.072
7569	5.000	-68.946
7570	5.000	-75.256
7571	5.000	-66.596
7572	5.000	-68.237
7573	5.000	-72.037
7574	5.000	-68.634
7575	5.000	-65.686
7576	5.000	-66.831
7577	5.000	-65.746
7578	5.000	-66.449
7579	5.000	-67.836
7580	5.000	-70.797
7581	5.000	-73.494
7582	5.000	-69.145
7583	5.000	-74.454
7584	5.000	-68.561
7585	5.000	-69.492
7586	5.000	-69.852
7587	5.000	-65.663
7588	5.000	-69.766
7589	5.000	-67.806
7590	5.000	-77.801
7591	5.000	-64.286
7592	5.000	-69.697
7593	5.000	-64.201
7594	5.000	-62.595
7595	5.000	-66.772
7596	5.000	-70.998
7597	5.000	-71.189
7598	5.000	-66.948
7599	5.000	-71.185
7600	5.000	-68.534
7601	5.000	-70.456
7602	5.000	-67.436
7603	5.000	-68.686
7604	5.000	-65.232
7605	5.000	-65.356
7606	5.000	-67.962
7607	5.000	-71.401
7608	5.000	-68.827
7609	5.000	-66.739
7610	5.000	-64.929
7611	5.000	-70.012
7612	5.000	-68.913
7613	5.000	-69.118
7614	5.000	-69.626
7615	5.000	-68.736
7616	5.000	-70.201
7617	5.000	-70.639
7618	5.000	-66.365
7619	5.000	-70.887
7620	5.000	-65.456
7621	5.000	-67.562
7622	5.000	-70.975
7623	5.000	-68.614
7624	5.000	-71.090
7625	5.000	-67.541
7626	5.000	-67.089
7627	5.000	-67.117
7628	5.000	-71.107
7629	5.000	-66.259
7630	5.000	-71.145
7631	5.000	-71.148
7632	5.000	-66.736
7633	5.000	-63.996
7634	5.000	-68.597
7635	5.000	-68.736
7636	5.000	-68.156
7637	5.000	-72.376
7638	5.000	-74.132
7639	5.000	-72.505
7640	5.000	-67.093
7641	5.000	-68.959
7642	5.000	-63.406
7643	5.000	-72.768
7644	5.000	-65.800
7645	5.000	-68.922
7646	5.000	-66.862
7647	5.000	-71.385
7648	5.000	-68.619
7649	5.000	-68.854
7650	5.000	-71.227
7651	5.000	-68.958
7652	5.000	-71.737
7653	5.000	-67.115
7654	5.000	-68.314
7655	5.000	-73.223
7656	5.000	-71.020
7657	5.000	-65.159
7658	5.000	-69.129
7659	5.000	-68.291
7660	5.000	-67.638
7661	5.000	-70.077
7662	5.000	-73.960
7663	5.000	-66.116
7664	5.000	-68.784
7665	5.000	-62.062
7666	5.000	-72.720
7667	5.000	-68.086
7668	5.000	-65.867
7669	5.000	-72.508
7670	5.000	-69.318
7671	5.000	-67.768
7672	5.000	-72.075
7673	5.000	-72.628
7674	5.000	-68.277
7675	5.000	-69.289
7676	5.000	-64.980
7677	5.000	-67.195
7678	5.000	-66.029
7679	5.000	-71.006
7680	5.000	-73.611
7681	5.000	-64.897
7682	5.000	-70.134
7683	5.000	-68.467
7684	5.000	-64.542
7685	5.000	-71.541
7686	5.000	-67.979
7687	5.000	-73.194
7688	5.000	-73.723
7689	5.000	-69.001
7690	5.000	-68.072
7691	5.000	-67.179
7692	5.000	-65.435
7693	5.000	-69.221
7694	5.000	-72.370
7695	5.000	-71.300
7696	5.000	-69.783
7697	5.000	-72.497
7698	5.000	-73.321
7699	5.000	-72.013
7700	5.000	-67.922
7701	5.000	-69.679
7702	5.000	-66.259
7703	5.000	-66.020
7704	5.000	-72.044
7705	5.000	-66.637
7706	5.000	-74.934
7707	5.000	-66.623
7708	5.000	-63.174
7709	5.000	-64.076
7710	5.000	-72.783
7711	5.000	-72.120
7712	5.000	-67.883
7713	5.000	-71.163
7714	5.000	-66.650
7715	5.000	-74.363
7716	5.000	-66.513
7717	5.000	-71.801
7423	6.000	-68.537
7424	6.000	-71.098
7425	6.000	-68.705
7426	6.000	-69.095
7427	6.000	-71.466
7428	6.000	-68.263
7429	6.000	-74.004
7430	6.000	-65.316
7431	6.000	-71.044
7432	6.000	-68.404
7433	6.000	-67.404
7434	6.000	-65.006
7435	6.000	-67.841
7436	6.000	-69.987
7437	6.000	-72.752
7438	6.000	-67.525
7439	6.000	-65.378
7440	6.000	-67.501
7441	6.000	-64.982
7442	6.000	-69.530
7443	6.000	-68.500
7444	6.000	-68.787
7445	6.000	-70.922
7446	6.000	-68.396
7447	6.000	-71.564
7448	6.000	-71.525
7449	6.000	-69.926
7450	6.000	-69.905
7451	6.000	-68.653
7452	6.000	-73.558
7453	6.000	-68.657
7454	6.000	-66.854
7455	6.000	-67.331
7456	6.000	-71.459
7457	6.000	-70.368
7458	6.000	-71.432
7459	6.000	-73.560
7460	6.000	-69.073
7461	6.000	-69.020
7462	6.000	-69.733
7463	6.000	-71.003
7464	6.000	-66.797
7465	6.000	-70.700
7466	6.000	-69.954
7467	6.000	-69.973
7468	6.000	-69.306
7469	6.000	-69.236
7470	6.000	-69.646
7471	6.000	-63.688
7472	6.000	-71.906
7473	6.000	-69.048
7474	6.000	-71.047
7475	6.000	-68.256
7476	6.000	-71.288
7477	6.000	-69.598
7478	6.000	-67.735
7479	6.000	-69.960
7480	6.000	-69.424
7481	6.000	-71.443
7482	6.000	-65.961
7483	6.000	-67.538
7484	6.000	-69.390
7485	6.000	-67.338
7486	6.000	-70.119
7487	6.000	-68.933
7488	6.000	-71.503
7489	6.000	-73.271
7490	6.000	-72.582
7491	6.000	-70.786
7492	6.000	-68.796
7493	6.000	-72.111
7494	6.000	-66.446
7495	6.000	-66.634
7496	6.000	-72.474
7497	6.000	-68.169
7498	6.000	-70.851
7499	6.000	-71.122
7500	6.000	-72.928
7501	6.000	-74.005
7502	6.000	-68.419
7503	6.000	-67.212
7504	6.000	-65.888
7505	6.000	-70.058
7506	6.000	-71.101
7507	6.000	-68.146
7508	6.000	-67.043
7509	6.000	-67.215
7510	6.000	-63.615
7511	6.000	-67.939
7512	6.000	-69.852
7513	6.000	-65.574
7514	6.000	-70.507
7515	6.000	-71.128
7516	6.000	-71.673
7517	6.000	-69.226
7518	6.000	-73.817
7519	6.000	-69.384
7520	6.000	-71.052
7521	6.000	-67.636
7522	6.000	-71.158
7523	6.000	-69.726
7524	6.000	-67.604
7525	6.000	-69.579
7526	6.000	-69.530
7527	6.000	-74.123
7528	6.000	-68.822
7529	6.000	-66.519
7530	6.000	-71.344
7531	6.000	-66.109
7532	6.000	-64.683
7533	6.000	-74.743
7534	6.000	-69.902
7535	6.000	-72.014
7536	6.000	-73.834
7537	6.000	-72.195
7538	6.000	-71.942
7539	6.000	-66.530
7540	6.000	-68.828
7541	6.000	-70.949
7542	6.000	-68.764
7543	6.000	-69.783
7544	6.000	-66.084
7545	6.000	-67.717
7546	6.000	-69.996
7547	6.000	-70.069
7548	6.000	-68.960
7549	6.000	-74.041
7550	6.000	-68.303
7551	6.000	-70.584
7552	6.000	-68.960
7553	6.000	-70.541
7554	6.000	-64.985
7555	6.000	-72.412
7556	6.000	-68.268
7557	6.000	-68.359
7558	6.000	-72.817
7559	6.000	-70.747
7560	6.000	-71.620
7561	6.000	-66.660
7562	6.000	-73.121
7563	6.000	-73.857
7564	6.000	-71.658
7565	6.000	-68.709
7566	6.000	-72.466
7567	6.000	-72.464
7568	6.000	-65.495
7569	6.000	-69.905
7570	6.000	-75.617
7571	6.000	-67.779
7572	6.000	-69.264
7573	6.000	-72.703
7574	6.000	-69.623
7575	6.000	-66.956
7576	6.000	-67.993
7577	6.000	-67.010
7578	6.000	-67.646
7579	6.000	-68.901
7580	6.000	-71.580
7581	6.000	-74.021
7582	6.000	-70.085
7583	6.000	-74.891
7584	6.000	-69.557
7585	6.000	-70.399
7586	6.000	-70.726
7587	6.000	-66.935
7588	6.000	-70.648
7589	6.000	-68.874
7590	6.000	-77.918
7591	6.000	-65.689
7592	6.000	-70.585
7593	6.000	-65.612
7594	6.000	-64.158
7595	6.000	-67.939
7596	6.000	-71.764
7597	6.000	-71.936
7598	6.000	-68.098
7599	6.000	-71.931
7600	6.000	-69.532
7601	6.000	-71.272
7602	6.000	-68.540
7603	6.000	-69.670
7604	6.000	-66.545
7605	6.000	-66.657
7606	6.000	-69.015
7607	6.000	-72.127
7608	6.000	-69.798
7609	6.000	-67.909
7610	6.000	-66.271
7611	6.000	-70.870
7612	6.000	-69.875
7613	6.000	-70.061
7614	6.000	-70.520
7615	6.000	-69.715
7616	6.000	-71.041
7617	6.000	-71.438
7618	6.000	-67.566
7619	6.000	-71.662
7620	6.000	-66.746
7621	6.000	-68.653
7622	6.000	-71.740
7623	6.000	-69.606
7624	6.000	-71.845
7625	6.000	-68.634
7626	6.000	-68.225
7627	6.000	-68.250
7628	6.000	-71.861
7629	6.000	-67.474
7630	6.000	-71.896
7631	6.000	-71.899
7632	6.000	-67.906
7633	6.000	-65.427
7634	6.000	-69.590
7635	6.000	-69.715
7636	6.000	-69.190
7637	6.000	-73.009
7638	6.000	-74.598
7639	6.000	-73.128
7640	6.000	-68.228
7641	6.000	-69.917
7642	6.000	-64.893
7643	6.000	-73.364
7644	6.000	-67.059
7645	6.000	-69.884
7646	6.000	-68.020
7647	6.000	-72.113
7648	6.000	-69.609
7649	6.000	-69.823
7650	6.000	-71.969
7651	6.000	-69.917
7652	6.000	-72.431
7653	6.000	-68.249
7654	6.000	-69.334
7655	6.000	-73.777
7656	6.000	-71.782
7657	6.000	-66.479
7658	6.000	-70.071
7659	6.000	-69.313
7660	6.000	-68.722
7661	6.000	-70.929
7662	6.000	-74.442
7663	6.000	-67.345
7664	6.000	-69.759
7665	6.000	-63.676
7666	6.000	-73.321
7667	6.000	-69.127
7668	6.000	-67.120
7669	6.000	-73.129
7670	6.000	-70.242
7671	6.000	-68.840
7672	6.000	-72.737
7673	6.000	-73.237
7674	6.000	-69.300
7675	6.000	-70.216
7676	6.000	-66.318
7677	6.000	-68.321
7678	6.000	-67.266
7679	6.000	-71.769
7680	6.000	-74.128
7681	6.000	-66.241
7682	6.000	-70.980
7683	6.000	-69.472
7684	6.000	-65.920
7685	6.000	-72.253
7686	6.000	-69.031
7687	6.000	-73.749
7688	6.000	-74.228
7689	6.000	-69.955
7690	6.000	-69.115
7691	6.000	-68.306
7692	6.000	-66.728
7693	6.000	-70.154
7694	6.000	-73.004
7695	6.000	-72.036
7696	6.000	-70.663
7697	6.000	-73.118
7698	6.000	-73.864
7699	6.000	-72.680
7700	6.000	-68.979
7701	6.000	-70.570
7702	6.000	-67.474
7703	6.000	-67.258
7704	6.000	-72.709
7705	6.000	-67.816
7706	6.000	-75.324
7707	6.000	-67.803
7708	6.000	-64.683
7709	6.000	-65.499
7710	6.000	-73.377
7711	6.000	-72.778
7712	6.000	-68.944
7713	6.000	-71.912
7714	6.000	-67.827
7715	6.000	-74.808
7716	6.000	-67.704
7717	6.000	-72.489
7423	7.000	-69.535
7424	7.000	-71.853
7425	7.000	-69.687
7426	7.000	-70.040
7427	7.000	-72.185
7428	7.000	-69.287
7429	7.000	-74.482
7430	7.000	-66.620
7431	7.000	-71.804
7432	7.000	-69.415
7433	7.000	-68.510
7434	7.000	-66.340
7435	7.000	-68.905
7436	7.000	-70.847
7437	7.000	-73.350
7438	7.000	-68.619
7439	7.000	-66.677
7440	7.000	-68.598
7441	7.000	-66.318
7442	7.000	-70.434
7443	7.000	-69.502
7444	7.000	-69.761
7445	7.000	-71.693
7446	7.000	-69.408
7447	7.000	-72.275
7448	7.000	-72.239
7449	7.000	-70.792
7450	7.000	-70.773
7451	7.000	-69.640
7452	7.000	-74.078
7453	7.000	-69.644
7454	7.000	-68.012
7455	7.000	-68.444
7456	7.000	-72.179
7457	7.000	-71.192
7458	7.000	-72.155
7459	7.000	-74.081
7460	7.000	-70.021
7461	7.000	-69.972
7462	7.000	-70.618
7463	7.000	-71.766
7464	7.000	-67.961
7465	7.000	-71.493
7466	7.000	-70.818
7467	7.000	-70.834
7468	7.000	-70.229
7469	7.000	-70.168
7470	7.000	-70.539
7471	7.000	-65.148
7472	7.000	-72.584
7473	7.000	-69.998
7474	7.000	-71.806
7475	7.000	-69.281
7476	7.000	-72.024
7477	7.000	-70.496
7478	7.000	-68.809
7479	7.000	-70.823
7480	7.000	-70.338
7481	7.000	-72.165
7482	7.000	-67.205
7483	7.000	-68.631
7484	7.000	-70.307
7485	7.000	-68.451
7486	7.000	-70.967
7487	7.000	-69.893
7488	7.000	-72.219
7489	7.000	-73.819
7490	7.000	-73.195
7491	7.000	-71.570
7492	7.000	-69.770
7493	7.000	-72.769
7494	7.000	-67.643
7495	7.000	-67.813
7496	7.000	-73.097
7497	7.000	-69.202
7498	7.000	-71.629
7499	7.000	-71.874
7500	7.000	-73.508
7501	7.000	-74.483
7502	7.000	-69.429
7503	7.000	-68.336
7504	7.000	-67.139
7505	7.000	-70.911
7506	7.000	-71.856
7507	7.000	-69.181
7508	7.000	-68.183
7509	7.000	-68.339
7510	7.000	-65.082
7511	7.000	-68.994
7512	7.000	-70.725
7513	7.000	-66.854
7514	7.000	-71.318
7515	7.000	-71.880
7516	7.000	-72.373
7517	7.000	-70.159
7518	7.000	-74.312
7519	7.000	-70.302
7520	7.000	-71.811
7521	7.000	-68.720
7522	7.000	-71.907
7523	7.000	-70.612
7524	7.000	-68.691
7525	7.000	-70.479
7526	7.000	-70.434
7527	7.000	-74.590
7528	7.000	-69.792
7529	7.000	-67.709
7530	7.000	-72.075
7531	7.000	-67.338
7532	7.000	-66.048
7533	7.000	-75.151
7534	7.000	-70.771
7535	7.000	-72.681
7536	7.000	-74.329
7537	7.000	-72.845
7538	7.000	-72.616
7539	7.000	-67.720
7540	7.000	-69.799
7541	7.000	-71.718
7542	7.000	-69.740
7543	7.000	-70.662
7544	7.000	-67.316
7545	7.000	-68.794
7546	7.000	-70.856
7547	7.000	-70.922
7548	7.000	-69.918
7549	7.000	-74.516
7550	7.000	-69.324
7551	7.000	-71.388
7552	7.000	-69.918
7553	7.000	-71.349
7554	7.000	-66.321
7555	7.000	-73.041
7556	7.000	-69.292
7557	7.000	-69.374
7558	7.000	-73.408
7559	7.000	-71.535
7560	7.000	-72.325
7561	7.000	-67.837
7562	7.000	-73.683
7563	7.000	-74.350
7564	7.000	-72.359
7565	7.000	-69.691
7566	7.000	-73.091
7567	7.000	-73.089
7568	7.000	-66.783
7569	7.000	-70.774
7570	7.000	-75.941
7571	7.000	-68.850
7572	7.000	-70.193
7573	7.000	-73.305
7574	7.000	-70.518
7575	7.000	-68.104
7576	7.000	-69.043
7577	7.000	-68.154
7578	7.000	-68.729
7579	7.000	-69.865
7580	7.000	-72.289
7581	7.000	-74.497
7582	7.000	-70.936
7583	7.000	-75.285
7584	7.000	-70.458
7585	7.000	-71.220
7586	7.000	-71.516
7587	7.000	-68.086
7588	7.000	-71.445
7589	7.000	-69.840
7590	7.000	-78.023
7591	7.000	-66.958
7592	7.000	-71.388
7593	7.000	-66.889
7594	7.000	-65.573
7595	7.000	-68.994
7596	7.000	-72.455
7597	7.000	-72.611
7598	7.000	-69.138
7599	7.000	-72.606
7600	7.000	-70.436
7601	7.000	-72.010
7602	7.000	-69.538
7603	7.000	-70.561
7604	7.000	-67.733
7605	7.000	-67.834
7606	7.000	-69.968
7607	7.000	-72.784
7608	7.000	-70.676
7609	7.000	-68.967
7610	7.000	-67.485
7611	7.000	-71.646
7612	7.000	-70.746
7613	7.000	-70.915
7614	7.000	-71.330
7615	7.000	-70.601
7616	7.000	-71.801
7617	7.000	-72.160
7618	7.000	-68.656
7619	7.000	-72.363
7620	7.000	-67.915
7621	7.000	-69.641
7622	7.000	-72.433
7623	7.000	-70.503
7624	7.000	-72.529
7625	7.000	-69.623
7626	7.000	-69.253
7627	7.000	-69.276
7628	7.000	-72.543
7629	7.000	-68.574
7630	7.000	-72.575
7631	7.000	-72.577
7632	7.000	-68.965
7633	7.000	-66.721
7634	7.000	-70.489
7635	7.000	-70.601
7636	7.000	-70.127
7637	7.000	-73.582
7638	7.000	-75.019
7639	7.000	-73.690
7640	7.000	-69.256
7641	7.000	-70.784
7642	7.000	-66.238
7643	7.000	-73.903
7644	7.000	-68.198
7645	7.000	-70.754
7646	7.000	-69.067
7647	7.000	-72.771
7648	7.000	-70.505
7649	7.000	-70.699
7650	7.000	-72.641
7651	7.000	-70.784
7652	7.000	-73.059
7653	7.000	-69.274
7654	7.000	-70.256
7655	7.000	-74.277
7656	7.000	-72.471
7657	7.000	-67.673
7658	7.000	-70.923
7659	7.000	-70.237
7660	7.000	-69.703
7661	7.000	-71.700
7662	7.000	-74.878
7663	7.000	-68.456
7664	7.000	-70.641
7665	7.000	-65.137
7666	7.000	-73.864
7667	7.000	-70.070
7668	7.000	-68.253
7669	7.000	-73.690
7670	7.000	-71.078
7671	7.000	-69.809
7672	7.000	-73.336
7673	7.000	-73.789
7674	7.000	-70.226
7675	7.000	-71.054
7676	7.000	-67.527
7677	7.000	-69.340
7678	7.000	-68.385
7679	7.000	-72.460
7680	7.000	-74.594
7681	7.000	-67.458
7682	7.000	-71.746
7683	7.000	-70.381
7684	7.000	-67.168
7685	7.000	-72.898
7686	7.000	-69.982
7687	7.000	-74.252
7688	7.000	-74.685
7689	7.000	-70.818
7690	7.000	-70.059
7691	7.000	-69.327
7692	7.000	-67.899
7693	7.000	-70.999
7694	7.000	-73.577
7695	7.000	-72.701
7696	7.000	-71.459
7697	7.000	-73.681
7698	7.000	-74.355
7699	7.000	-73.284
7700	7.000	-69.936
7701	7.000	-71.375
7702	7.000	-68.573
7703	7.000	-68.378
7704	7.000	-73.310
7705	7.000	-68.883
7706	7.000	-75.677
7707	7.000	-68.871
7708	7.000	-66.048
7709	7.000	-66.786
7710	7.000	-73.915
7711	7.000	-73.373
7712	7.000	-69.903
7713	7.000	-72.589
7714	7.000	-68.893
7715	7.000	-75.210
7716	7.000	-68.782
7717	7.000	-73.112
7423	8.000	-70.438
7424	8.000	-72.535
7425	8.000	-70.576
7426	8.000	-70.896
7427	8.000	-72.836
7428	8.000	-70.214
7429	8.000	-74.915
7430	8.000	-67.801
7431	8.000	-72.492
7432	8.000	-70.330
7433	8.000	-69.511
7434	8.000	-67.547
7435	8.000	-69.869
7436	8.000	-71.626
7437	8.000	-73.890
7438	8.000	-69.610
7439	8.000	-67.852
7440	8.000	-69.591
7441	8.000	-67.528
7442	8.000	-71.252
7443	8.000	-70.408
7444	8.000	-70.643
7445	8.000	-72.391
7446	8.000	-70.323
7447	8.000	-72.917
7448	8.000	-72.885
7449	8.000	-71.576
7450	8.000	-71.559
7451	8.000	-70.533
7452	8.000	-74.549
7453	8.000	-70.537
7454	8.000	-69.061
7455	8.000	-69.451
7456	8.000	-72.831
7457	8.000	-71.938
7458	8.000	-72.809
7459	8.000	-74.551
7460	8.000	-70.878
7461	8.000	-70.834
7462	8.000	-71.418
7463	8.000	-72.458
7464	8.000	-69.014
7465	8.000	-72.210
7466	8.000	-71.599
7467	8.000	-71.614
7468	8.000	-71.066
7469	8.000	-71.011
7470	8.000	-71.347
7471	8.000	-66.469
7472	8.000	-73.197
7473	8.000	-70.857
7474	8.000	-72.494
7475	8.000	-70.209
7476	8.000	-72.691
7477	8.000	-71.308
7478	8.000	-69.782
7479	8.000	-71.604
7480	8.000	-71.165
7481	8.000	-72.818
7482	8.000	-68.330
7483	8.000	-69.620
7484	8.000	-71.137
7485	8.000	-69.457
7486	8.000	-71.734
7487	8.000	-70.763
7488	8.000	-72.867
7489	8.000	-74.315
7490	8.000	-73.750
7491	8.000	-72.280
7492	8.000	-70.651
7493	8.000	-73.365
7494	8.000	-68.727
7495	8.000	-68.880
7496	8.000	-73.662
7497	8.000	-70.138
7498	8.000	-72.333
7499	8.000	-72.555
7500	8.000	-74.034
7501	8.000	-74.915
7502	8.000	-70.342
7503	8.000	-69.354
7504	8.000	-68.270
7505	8.000	-71.684
7506	8.000	-72.538
7507	8.000	-70.118
7508	8.000	-69.215
7509	8.000	-69.356
7510	8.000	-66.409
7511	8.000	-69.949
7512	8.000	-71.515
7513	8.000	-68.012
7514	8.000	-72.052
7515	8.000	-72.560
7516	8.000	-73.006
7517	8.000	-71.003
7518	8.000	-74.761
7519	8.000	-71.132
7520	8.000	-72.497
7521	8.000	-69.701
7522	8.000	-72.585
7523	8.000	-71.412
7524	8.000	-69.675
7525	8.000	-71.292
7526	8.000	-71.252
7527	8.000	-75.012
7528	8.000	-70.671
7529	8.000	-68.786
7530	8.000	-72.737
7531	8.000	-68.450
7532	8.000	-67.283
7533	8.000	-75.520
7534	8.000	-71.557
7535	8.000	-73.285
7536	8.000	-74.776
7537	8.000	-73.434
7538	8.000	-73.226
7539	8.000	-68.796
7540	8.000	-70.677
7541	8.000	-72.414
7542	8.000	-70.624
7543	8.000	-71.459
7544	8.000	-68.430
7545	8.000	-69.768
7546	8.000	-71.633
7547	8.000	-71.693
7548	8.000	-70.785
7549	8.000	-74.945
7550	8.000	-70.247
7551	8.000	-72.115
7552	8.000	-70.785
7553	8.000	-72.080
7554	8.000	-67.530
7555	8.000	-73.611
7556	8.000	-70.218
7557	8.000	-70.292
7558	8.000	-73.943
7559	8.000	-72.248
7560	8.000	-72.963
7561	8.000	-68.902
7562	8.000	-74.192
7563	8.000	-74.795
7564	8.000	-72.994
7565	8.000	-70.580
7566	8.000	-73.656
7567	8.000	-73.654
7568	8.000	-67.948
7569	8.000	-71.559
7570	8.000	-76.235
7571	8.000	-69.818
7572	8.000	-71.034
7573	8.000	-73.849
7574	8.000	-71.328
7575	8.000	-69.144
7576	8.000	-69.993
7577	8.000	-69.189
7578	8.000	-69.709
7579	8.000	-70.737
7580	8.000	-72.930
7581	8.000	-74.928
7582	8.000	-71.706
7583	8.000	-75.641
7584	8.000	-71.274
7585	8.000	-71.963
7586	8.000	-72.231
7587	8.000	-69.127
7588	8.000	-72.167
7589	8.000	-70.715
7590	8.000	-78.119
7591	8.000	-68.107
7592	8.000	-72.115
7593	8.000	-68.044
7594	8.000	-66.854
7595	8.000	-69.949
7596	8.000	-73.081
7597	8.000	-73.222
7598	8.000	-70.079
7599	8.000	-73.217
7600	8.000	-71.254
7601	8.000	-72.678
7602	8.000	-70.441
7603	8.000	-71.367
7604	8.000	-68.808
7605	8.000	-68.899
7606	8.000	-70.830
7607	8.000	-73.378
7608	8.000	-71.471
7609	8.000	-69.924
7610	8.000	-68.583
7611	8.000	-72.349
7612	8.000	-71.534
7613	8.000	-71.687
7614	8.000	-72.063
7615	8.000	-71.403
7616	8.000	-72.489
7617	8.000	-72.814
7618	8.000	-69.643
7619	8.000	-72.997
7620	8.000	-68.972
7621	8.000	-70.534
7622	8.000	-73.061
7623	8.000	-71.314
7624	8.000	-73.147
7625	8.000	-70.518
7626	8.000	-70.183
7627	8.000	-70.204
7628	8.000	-73.161
7629	8.000	-69.569
7630	8.000	-73.189
7631	8.000	-73.191
7632	8.000	-69.922
7633	8.000	-67.892
7634	8.000	-71.301
7635	8.000	-71.403
7636	8.000	-70.974
7637	8.000	-74.100
7638	8.000	-75.401
7639	8.000	-74.198
7640	8.000	-70.186
7641	8.000	-71.569
7642	8.000	-67.455
7643	8.000	-74.391
7644	8.000	-69.229
7645	8.000	-71.542
7646	8.000	-70.015
7647	8.000	-73.367
7648	8.000	-71.317
7649	8.000	-71.491
7650	8.000	-73.249
7651	8.000	-71.568
7652	8.000	-73.627
7653	8.000	-70.203
7654	8.000	-71.091
7655	8.000	-74.729
7656	8.000	-73.095
7657	8.000	-68.753
7658	8.000	-71.694
7659	8.000	-71.074
7660	8.000	-70.590
7661	8.000	-72.397
7662	8.000	-75.273
7663	8.000	-69.462
7664	8.000	-71.439
7665	8.000	-66.459
7666	8.000	-74.356
7667	8.000	-70.922
7668	8.000	-69.278
7669	8.000	-74.198
7670	8.000	-71.834
7671	8.000	-70.686
7672	8.000	-73.878
7673	8.000	-74.287
7674	8.000	-71.064
7675	8.000	-71.813
7676	8.000	-68.622
7677	8.000	-70.262
7678	8.000	-69.398
7679	8.000	-73.085
7680	8.000	-75.016
